method,step,cumulative_budget_units,gauge_before,best_bitstring_current_frame,best_bitstring_original,attractor_bitstring_original,min_energy_current_frame,expected_energy_current_frame,best_ratio_current_frame,expected_ratio_current_frame,zero_ratio_current_frame,best_energy_original,best_ar_original,best_cut_original,attractor_energy_original,attractor_ar_original,attractor_cut_original,note,cum_best_energy_original,cum_best_ar_original,instance_idx,noise
ndar_vqa,4,50,10101110110010111010,00000000001010000001,10101110111000111011,10101110110010111010,-9.0,6.87,0.45,-0.3435,0.6,-9.0,0.45,9.0,-12.0,0.6,12.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-12.0,0.6,0,strong_damping
ndar_vqa,5,60,10101110111000111011,00111000111010000101,10010110000010111110,10101110111000111011,-8.0,6.52,0.4,-0.32599999999999996,0.45,-8.0,0.4,8.0,-9.0,0.45,9.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-12.0,0.6,0,strong_damping
random_search,0,10,00000000000000000000,10110111101001111111,10110111101001111111,00000000000000000000,-9.0,6.81,0.45,-0.34049999999999997,-0.0,-9.0,0.45,9.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-9.0,0.45,0,strong_damping
random_search,1,20,00000000000000000000,10110111101001111111,10110111101001111111,00000000000000000000,-9.0,6.69,0.45,-0.3345,-0.0,-9.0,0.45,9.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-9.0,0.45,0,strong_damping
random_search,2,30,00000000000000000000,10110111101001111111,10110111101001111111,00000000000000000000,-9.0,6.71,0.45,-0.3355,-0.0,-9.0,0.45,9.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-9.0,0.45,0,strong_damping
random_search,3,40,00000000000000000000,10110111101001111111,10110111101001111111,00000000000000000000,-9.0,6.65,0.45,-0.3325,-0.0,-9.0,0.45,9.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-9.0,0.45,0,strong_damping
random_search,4,50,00000000000000000000,10110111101001111111,10110111101001111111,00000000000000000000,-9.0,6.6,0.45,-0.32999999999999996,-0.0,-9.0,0.45,9.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-9.0,0.45,0,strong_damping
random_search,5,60,00000000000000000000,10110111101001111111,10110111101001111111,00000000000000000000,-9.0,6.69,0.45,-0.3345,-0.0,-9.0,0.45,9.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-9.0,0.45,0,strong_damping
ndar_no_opt,0,10,00000000000000000000,00101110010101111011,00101110010101111011,00000000000000000000,-10.0,6.8,0.5,-0.33999999999999997,-0.0,-10.0,0.5,10.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-10.0,0.5,0,strong_damping
ndar_no_opt,1,20,00101110010101111011,00010100011000010010,00111010001101101001,00101110010101111011,-8.0,7.03,0.4,-0.35150000000000003,0.5,-8.0,0.4,8.0,-10.0,0.5,10.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-10.0,0.5,0,strong_damping
ndar_no_opt,2,30,00111010001101101001,01101001111000101000,01010011110101000001,00111010001101101001,-13.0,4.91,0.65,-0.2455,0.4,-13.0,0.65,13.0,-8.0,0.4,8.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-13.0,0.65,0,strong_damping
ndar_no_opt,3,40,01010011110101000001,01101001111000101000,00111010001101101001,01010011110101000001,-8.0,7.04,0.4,-0.352,0.65,-8.0,0.4,8.0,-13.0,0.65,13.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-13.0,0.65,0,strong_damping
ndar_no_opt,4,50,00111010001101101001,01101001111000101000,01010011110101000001,00111010001101101001,-13.0,5.01,0.65,-0.2505,0.4,-13.0,0.65,13.0,-8.0,0.4,8.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-13.0,0.65,0,strong_damping
ndar_no_opt,5,60,01010011110101000001,01101001111000101000,00111010001101101001,01010011110101000001,-8.0,7.1,0.4,-0.355,0.65,-8.0,0.4,8.0,-13.0,0.65,13.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-13.0,0.65,0,strong_damping
