method,step,cumulative_budget_units,gauge_before,best_bitstring_current_frame,best_bitstring_original,attractor_bitstring_original,min_energy_current_frame,expected_energy_current_frame,best_ratio_current_frame,expected_ratio_current_frame,zero_ratio_current_frame,best_energy_original,best_ar_original,best_cut_original,attractor_energy_original,attractor_ar_original,attractor_cut_original,note,cum_best_energy_original,cum_best_ar_original,instance_idx,noise
random_search,3,40,0000000,1011011,1011011,0000000,-6.0,-1.3,1.0,0.21666666666666667,-0.0,-6.0,1.0,6.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-6.0,1.0,0,strong_damping
random_search,4,50,0000000,1011011,1011011,0000000,-6.0,-1.32,1.0,0.22,-0.0,-6.0,1.0,6.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-6.0,1.0,0,strong_damping
ndar_no_opt,0,10,0000000,1111010,1111010,0000000,-6.0,-0.08,1.0,0.013333333333333334,-0.0,-6.0,1.0,6.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-6.0,1.0,0,strong_damping
ndar_no_opt,1,20,1111010,1111111,0000101,1111010,-6.0,-0.76,1.0,0.12666666666666668,1.0,-6.0,1.0,6.0,-6.0,1.0,6.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-6.0,1.0,0,strong_damping
ndar_no_opt,2,30,0000101,1111111,1111010,0000101,-6.0,-0.72,1.0,0.12,1.0,-6.0,1.0,6.0,-6.0,1.0,6.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-6.0,1.0,0,strong_damping
ndar_no_opt,3,40,1111010,1111111,0000101,1111010,-6.0,-0.66,1.0,0.11,1.0,-6.0,1.0,6.0,-6.0,1.0,6.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-6.0,1.0,0,strong_damping
ndar_no_opt,4,50,0000101,1111111,1111010,0000101,-6.0,-0.66,1.0,0.11,1.0,-6.0,1.0,6.0,-6.0,1.0,6.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-6.0,1.0,0,strong_damping
plain_vqa,0,10,0000000,0100000,0100000,0000000,-2.0,2.58,1.0,-1.29,-0.0,-2.0,1.0,2.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-2.0,1.0,1,strong_damping
plain_vqa,1,20,0000000,0100000,0100000,0000000,-2.0,2.1,1.0,-1.05,-0.0,-2.0,1.0,2.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-2.0,1.0,1,strong_damping
plain_vqa,2,30,0000000,0100000,0100000,0000000,-2.0,2.12,1.0,-1.06,-0.0,-2.0,1.0,2.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-2.0,1.0,1,strong_damping
plain_vqa,3,40,0000000,0100000,0100000,0000000,-2.0,2.16,1.0,-1.08,-0.0,-2.0,1.0,2.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-2.0,1.0,1,strong_damping
plain_vqa,4,50,0000000,0100000,0100000,0000000,-2.0,2.16,1.0,-1.08,-0.0,-2.0,1.0,2.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-2.0,1.0,1,strong_damping
ndar_vqa,0,10,0000000,0100000,0100000,0000000,-2.0,2.7,1.0,-1.35,-0.0,-2.0,1.0,2.0,0.0,-0.0,0.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-2.0,1.0,1,strong_damping
ndar_vqa,1,20,0100000,0000000,0100000,0100000,-2.0,3.02,1.0,-1.51,1.0,-2.0,1.0,2.0,-2.0,1.0,2.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-2.0,1.0,1,strong_damping
ndar_vqa,2,30,0100000,1111111,1011111,0100000,-2.0,2.76,1.0,-1.38,1.0,-2.0,1.0,2.0,-2.0,1.0,2.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-2.0,1.0,1,strong_damping
ndar_vqa,3,40,1011111,1111111,0100000,1011111,-2.0,2.66,1.0,-1.33,1.0,-2.0,1.0,2.0,-2.0,1.0,2.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-2.0,1.0,1,strong_damping
ndar_vqa,4,50,0100000,1111111,1011111,0100000,-2.0,2.38,1.0,-1.19,1.0,-2.0,1.0,2.0,-2.0,1.0,2.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-2.0,1.0,1,strong_damping
random_search,0,10,0000000,1011111,1011111,0000000,-2.0,3.42,1.0,-1.71,-0.0,-2.0,1.0,2.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-2.0,1.0,1,strong_damping
random_search,1,20,0000000,0100000,0100000,0000000,-2.0,2.94,1.0,-1.47,-0.0,-2.0,1.0,2.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-2.0,1.0,1,strong_damping
random_search,2,30,0000000,0100000,0100000,0000000,-2.0,3.0,1.0,-1.5,-0.0,-2.0,1.0,2.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-2.0,1.0,1,strong_damping
random_search,3,40,0000000,0100000,0100000,0000000,-2.0,3.02,1.0,-1.51,-0.0,-2.0,1.0,2.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-2.0,1.0,1,strong_damping
random_search,4,50,0000000,0100000,0100000,0000000,-2.0,3.0,1.0,-1.5,-0.0,-2.0,1.0,2.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-2.0,1.0,1,strong_damping
ndar_no_opt,0,10,0000000,1011111,1011111,0000000,-2.0,3.1,1.0,-1.55,-0.0,-2.0,1.0,2.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-2.0,1.0,1,strong_damping
ndar_no_opt,1,20,1011111,0000000,1011111,1011111,-2.0,3.24,1.0,-1.62,1.0,-2.0,1.0,2.0,-2.0,1.0,2.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-2.0,1.0,1,strong_damping
ndar_no_opt,2,30,1011111,0000000,1011111,1011111,-2.0,3.26,1.0,-1.63,1.0,-2.0,1.0,2.0,-2.0,1.0,2.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-2.0,1.0,1,strong_damping
ndar_no_opt,3,40,1011111,0000000,1011111,1011111,-2.0,3.26,1.0,-1.63,1.0,-2.0,1.0,2.0,-2.0,1.0,2.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-2.0,1.0,1,strong_damping
ndar_no_opt,4,50,1011111,0000000,1011111,1011111,-2.0,3.3,1.0,-1.65,1.0,-2.0,1.0,2.0,-2.0,1.0,2.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-2.0,1.0,1,strong_damping
plain_vqa,0,10,0000000,1110100,1110100,0000000,-8.0,-2.14,0.8,0.21400000000000002,-0.0,-8.0,0.8,8.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-8.0,0.8,2,strong_damping
plain_vqa,1,20,0000000,1110100,1110100,0000000,-8.0,-2.6,0.8,0.26,-0.0,-8.0,0.8,8.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-8.0,0.8,2,strong_damping
plain_vqa,2,30,0000000,0001011,0001011,0000000,-8.0,-2.46,0.8,0.246,-0.0,-8.0,0.8,8.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-8.0,0.8,2,strong_damping
plain_vqa,3,40,0000000,0001011,0001011,0000000,-8.0,-2.5,0.8,0.25,-0.0,-8.0,0.8,8.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-8.0,0.8,2,strong_damping
plain_vqa,4,50,0000000,0001011,0001011,0000000,-8.0,-2.5,0.8,0.25,-0.0,-8.0,0.8,8.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-8.0,0.8,2,strong_damping
ndar_vqa,0,10,0000000,1101100,1101100,0000000,-8.0,-2.04,0.8,0.20400000000000001,-0.0,-8.0,0.8,8.0,0.0,-0.0,0.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-8.0,0.8,2,strong_damping
ndar_vqa,1,20,1101100,1110111,0011011,1101100,-10.0,-2.88,1.0,0.288,0.8,-10.0,1.0,10.0,-8.0,0.8,8.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-10.0,1.0,2,strong_damping
ndar_vqa,2,30,0011011,1111111,1100100,0011011,-10.0,-4.38,1.0,0.438,1.0,-10.0,1.0,10.0,-10.0,1.0,10.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-10.0,1.0,2,strong_damping
ndar_vqa,3,40,1100100,1111111,0011011,1100100,-10.0,-4.42,1.0,0.442,1.0,-10.0,1.0,10.0,-10.0,1.0,10.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-10.0,1.0,2,strong_damping
ndar_vqa,4,50,0011011,1111111,1100100,0011011,-10.0,-4.34,1.0,0.434,1.0,-10.0,1.0,10.0,-10.0,1.0,10.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-10.0,1.0,2,strong_damping
random_search,0,10,0000000,0011011,0011011,0000000,-10.0,-3.48,1.0,0.348,-0.0,-10.0,1.0,10.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-10.0,1.0,2,strong_damping
random_search,1,20,0000000,1100100,1100100,0000000,-10.0,-4.94,1.0,0.49400000000000005,-0.0,-10.0,1.0,10.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-10.0,1.0,2,strong_damping
random_search,2,30,0000000,1100100,1100100,0000000,-10.0,-4.94,1.0,0.49400000000000005,-0.0,-10.0,1.0,10.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-10.0,1.0,2,strong_damping
random_search,3,40,0000000,1100100,1100100,0000000,-10.0,-4.84,1.0,0.484,-0.0,-10.0,1.0,10.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-10.0,1.0,2,strong_damping
random_search,4,50,0000000,1100100,1100100,0000000,-10.0,-4.86,1.0,0.48600000000000004,-0.0,-10.0,1.0,10.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-10.0,1.0,2,strong_damping
ndar_no_opt,0,10,0000000,1101100,1101100,0000000,-8.0,-2.16,0.8,0.21600000000000003,-0.0,-8.0,0.8,8.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-8.0,0.8,2,strong_damping
ndar_no_opt,1,20,1101100,1111111,0010011,1101100,-8.0,-1.84,0.8,0.184,0.8,-8.0,0.8,8.0,-8.0,0.8,8.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-8.0,0.8,2,strong_damping
ndar_no_opt,2,30,0010011,1111111,1101100,0010011,-8.0,-1.86,0.8,0.186,0.8,-8.0,0.8,8.0,-8.0,0.8,8.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-8.0,0.8,2,strong_damping
ndar_no_opt,3,40,1101100,1111111,0010011,1101100,-8.0,-1.8,0.8,0.18,0.8,-8.0,0.8,8.0,-8.0,0.8,8.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-8.0,0.8,2,strong_damping
ndar_no_opt,4,50,0010011,1111111,1101100,0010011,-8.0,-1.78,0.8,0.178,0.8,-8.0,0.8,8.0,-8.0,0.8,8.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-8.0,0.8,2,strong_damping
plain_vqa,0,10,0000000,0010110,0010110,0000000,-8.0,-2.56,1.0,0.32,-0.0,-8.0,1.0,8.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-8.0,1.0,3,strong_damping
plain_vqa,1,20,0000000,1101000,1101000,0000000,-8.0,-2.66,1.0,0.3325,-0.0,-8.0,1.0,8.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-8.0,1.0,3,strong_damping
plain_vqa,2,30,0000000,0010110,0010110,0000000,-8.0,-3.46,1.0,0.4325,-0.0,-8.0,1.0,8.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-8.0,1.0,3,strong_damping
plain_vqa,3,40,0000000,1101001,1101001,0000000,-8.0,-3.56,1.0,0.445,-0.0,-8.0,1.0,8.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-8.0,1.0,3,strong_damping
plain_vqa,4,50,0000000,1101001,1101001,0000000,-8.0,-3.56,1.0,0.445,-0.0,-8.0,1.0,8.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-8.0,1.0,3,strong_damping
ndar_vqa,0,10,0000000,1101001,1101001,0000000,-8.0,-2.78,1.0,0.3475,-0.0,-8.0,1.0,8.0,0.0,-0.0,0.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-8.0,1.0,3,strong_damping
ndar_vqa,1,20,1101001,0000000,1101001,1101001,-8.0,-2.34,1.0,0.2925,1.0,-8.0,1.0,8.0,-8.0,1.0,8.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-8.0,1.0,3,strong_damping
ndar_vqa,2,30,1101001,0001000,1100001,1101001,-6.0,-2.16,0.75,0.27,1.0,-6.0,0.75,6.0,-8.0,1.0,8.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-8.0,1.0,3,strong_damping
ndar_vqa,3,40,1100001,0001000,1101001,1100001,-8.0,-2.86,1.0,0.3575,0.75,-8.0,1.0,8.0,-6.0,0.75,6.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-8.0,1.0,3,strong_damping
ndar_vqa,4,50,1101001,0000000,1101001,1101001,-8.0,-2.48,1.0,0.31,1.0,-8.0,1.0,8.0,-8.0,1.0,8.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-8.0,1.0,3,strong_damping
random_search,0,10,0000000,0010111,0010111,0000000,-8.0,-2.8,1.0,0.35,-0.0,-8.0,1.0,8.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-8.0,1.0,3,strong_damping
random_search,1,20,0000000,0010111,0010111,0000000,-8.0,-2.74,1.0,0.3425,-0.0,-8.0,1.0,8.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-8.0,1.0,3,strong_damping
random_search,2,30,0000000,1100001,1100001,0000000,-6.0,-2.88,0.75,0.36,-0.0,-6.0,0.75,6.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-8.0,1.0,3,strong_damping
random_search,3,40,0000000,1101000,1101000,0000000,-8.0,-3.02,1.0,0.3775,-0.0,-8.0,1.0,8.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-8.0,1.0,3,strong_damping
random_search,4,50,0000000,1101000,1101000,0000000,-8.0,-3.06,1.0,0.3825,-0.0,-8.0,1.0,8.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-8.0,1.0,3,strong_damping
ndar_no_opt,0,10,0000000,1101000,1101000,0000000,-8.0,-2.48,1.0,0.31,-0.0,-8.0,1.0,8.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-8.0,1.0,3,strong_damping
ndar_no_opt,1,20,1101000,0000001,1101001,1101000,-8.0,-1.9,1.0,0.2375,1.0,-8.0,1.0,8.0,-8.0,1.0,8.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-8.0,1.0,3,strong_damping
ndar_no_opt,2,30,1101001,0000001,1101000,1101001,-8.0,-2.3,1.0,0.2875,1.0,-8.0,1.0,8.0,-8.0,1.0,8.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-8.0,1.0,3,strong_damping
ndar_no_opt,3,40,1101000,0000001,1101001,1101000,-8.0,-1.86,1.0,0.2325,1.0,-8.0,1.0,8.0,-8.0,1.0,8.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-8.0,1.0,3,strong_damping
ndar_no_opt,4,50,1101001,0000001,1101000,1101001,-8.0,-2.3,1.0,0.2875,1.0,-8.0,1.0,8.0,-8.0,1.0,8.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-8.0,1.0,3,strong_damping
plain_vqa,0,10,0000000,0110111,0110111,0000000,-2.0,1.72,1.0,-0.86,-0.0,-2.0,1.0,2.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-2.0,1.0,4,strong_damping
plain_vqa,1,20,0000000,0110111,0110111,0000000,-2.0,1.16,1.0,-0.58,-0.0,-2.0,1.0,2.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-2.0,1.0,4,strong_damping
plain_vqa,2,30,0000000,0110111,0110111,0000000,-2.0,0.78,1.0,-0.39,-0.0,-2.0,1.0,2.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-2.0,1.0,4,strong_damping
plain_vqa,3,40,0000000,0001001,0001001,0000000,-2.0,0.36,1.0,-0.18,-0.0,-2.0,1.0,2.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-2.0,1.0,4,strong_damping
plain_vqa,4,50,0000000,0001001,0001001,0000000,-2.0,0.1,1.0,-0.05,-0.0,-2.0,1.0,2.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-2.0,1.0,4,strong_damping
ndar_vqa,0,10,0000000,0010100,0010100,0000000,-2.0,1.78,1.0,-0.89,-0.0,-2.0,1.0,2.0,0.0,-0.0,0.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-2.0,1.0,4,strong_damping
ndar_vqa,1,20,0010100,0100101,0110001,0010100,-2.0,0.96,1.0,-0.48,1.0,-2.0,1.0,2.0,-2.0,1.0,2.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-2.0,1.0,4,strong_damping
ndar_vqa,2,30,0110001,0100101,0010100,0110001,-2.0,1.24,1.0,-0.62,1.0,-2.0,1.0,2.0,-2.0,1.0,2.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-2.0,1.0,4,strong_damping
ndar_vqa,3,40,0010100,0010101,0000001,0010100,-2.0,0.82,1.0,-0.41,1.0,-2.0,1.0,2.0,-2.0,1.0,2.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-2.0,1.0,4,strong_damping
ndar_vqa,4,50,0000001,0100000,0100001,0000001,-2.0,0.68,1.0,-0.34,1.0,-2.0,1.0,2.0,-2.0,1.0,2.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-2.0,1.0,4,strong_damping
random_search,0,10,0000000,1001000,1001000,0000000,-2.0,0.82,1.0,-0.41,-0.0,-2.0,1.0,2.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-2.0,1.0,4,strong_damping
random_search,1,20,0000000,1001000,1001000,0000000,-2.0,0.82,1.0,-0.41,-0.0,-2.0,1.0,2.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-2.0,1.0,4,strong_damping
random_search,2,30,0000000,1001000,1001000,0000000,-2.0,0.84,1.0,-0.42,-0.0,-2.0,1.0,2.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-2.0,1.0,4,strong_damping
random_search,3,40,0000000,1001000,1001000,0000000,-2.0,0.88,1.0,-0.44,-0.0,-2.0,1.0,2.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-2.0,1.0,4,strong_damping
random_search,4,50,0000000,1001000,1001000,0000000,-2.0,0.9,1.0,-0.45,-0.0,-2.0,1.0,2.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-2.0,1.0,4,strong_damping
ndar_no_opt,0,10,0000000,0110001,0110001,0000000,-2.0,1.7,1.0,-0.85,-0.0,-2.0,1.0,2.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-2.0,1.0,4,strong_damping
ndar_no_opt,1,20,0110001,1111001,1001000,0110001,-2.0,1.66,1.0,-0.83,1.0,-2.0,1.0,2.0,-2.0,1.0,2.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-2.0,1.0,4,strong_damping
ndar_no_opt,2,30,1001000,1111001,0110001,1001000,-2.0,1.98,1.0,-0.99,1.0,-2.0,1.0,2.0,-2.0,1.0,2.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-2.0,1.0,4,strong_damping
ndar_no_opt,3,40,0110001,1111001,1001000,0110001,-2.0,1.66,1.0,-0.83,1.0,-2.0,1.0,2.0,-2.0,1.0,2.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-2.0,1.0,4,strong_damping
ndar_no_opt,4,50,1001000,1111001,0110001,1001000,-2.0,2.0,1.0,-1.0,1.0,-2.0,1.0,2.0,-2.0,1.0,2.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-2.0,1.0,4,strong_damping
