method,step,cumulative_budget_units,gauge_before,best_bitstring_current_frame,best_bitstring_original,attractor_bitstring_original,min_energy_current_frame,expected_energy_current_frame,best_ratio_current_frame,expected_ratio_current_frame,zero_ratio_current_frame,best_energy_original,best_ar_original,best_cut_original,attractor_energy_original,attractor_ar_original,attractor_cut_original,note,cum_best_energy_original,cum_best_ar_original,instance_idx,noise
random_search,0,10,00000000000000000000,10101000100110000001,10101000100110000001,00000000000000000000,-23.0,-4.37,0.5897435897435898,0.11205128205128205,-0.0,-23.0,0.5897435897435898,23.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-23.0,0.5897435897435898,2,noiseless
random_search,1,20,00000000000000000000,00010011110110101111,00010011110110101111,00000000000000000000,-22.0,-7.26,0.5641025641025641,0.18615384615384614,-0.0,-22.0,0.5641025641025641,22.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-23.0,0.5897435897435898,2,noiseless
random_search,2,30,00000000000000000000,00010011100111011111,00010011100111011111,00000000000000000000,-22.0,-7.16,0.5641025641025641,0.1835897435897436,-0.0,-22.0,0.5641025641025641,22.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-23.0,0.5897435897435898,2,noiseless
random_search,3,40,00000000000000000000,11100101011000010110,11100101011000010110,00000000000000000000,-24.0,-9.3,0.6153846153846154,0.23846153846153847,-0.0,-24.0,0.6153846153846154,24.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-24.0,0.6153846153846154,2,noiseless
random_search,4,50,00000000000000000000,01001001111101100010,01001001111101100010,00000000000000000000,-24.0,-7.0,0.6153846153846154,0.1794871794871795,-0.0,-24.0,0.6153846153846154,24.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-24.0,0.6153846153846154,2,noiseless
random_search,5,60,00000000000000000000,11001001010100100010,11001001010100100010,00000000000000000000,-24.0,-8.88,0.6153846153846154,0.22769230769230772,-0.0,-24.0,0.6153846153846154,24.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-24.0,0.6153846153846154,2,noiseless
ndar_no_opt,0,10,00000000000000000000,01001011101111110100,01001011101111110100,00000000000000000000,-24.0,-6.56,0.6153846153846154,0.1682051282051282,-0.0,-24.0,0.6153846153846154,24.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-24.0,0.6153846153846154,2,noiseless
ndar_no_opt,1,20,01001011101111110100,01001001110001111011,00000010011110001111,01001011101111110100,-19.0,-6.63,0.48717948717948717,0.16999999999999998,0.6153846153846154,-19.0,0.48717948717948717,19.0,-24.0,0.6153846153846154,24.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-24.0,0.6153846153846154,2,noiseless
ndar_no_opt,2,30,00000010011110001111,01001011110011111100,01001001101101110011,00000010011110001111,-31.0,-8.88,0.7948717948717948,0.22769230769230772,0.48717948717948717,-31.0,0.7948717948717948,31.0,-19.0,0.48717948717948717,19.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-31.0,0.7948717948717948,2,noiseless
ndar_no_opt,3,40,01001001101101110011,01011011110010111100,00010010011111001111,01001001101101110011,-23.0,-5.27,0.5897435897435898,0.13512820512820511,0.7948717948717948,-23.0,0.5897435897435898,23.0,-31.0,0.7948717948717948,31.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-31.0,0.7948717948717948,2,noiseless
ndar_no_opt,4,50,00010010011111001111,00011011110010101100,00001001101101100011,00010010011111001111,-25.0,-7.31,0.6410256410256411,0.18743589743589742,0.5897435897435898,-25.0,0.6410256410256411,25.0,-23.0,0.5897435897435898,23.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-31.0,0.7948717948717948,2,noiseless
ndar_no_opt,5,60,00001001101101100011,00101001110001111100,00100000011100011111,00001001101101100011,-21.0,-5.29,0.5384615384615384,0.13564102564102565,0.6410256410256411,-21.0,0.5384615384615384,21.0,-25.0,0.6410256410256411,25.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-31.0,0.7948717948717948,2,noiseless
