method,step,cumulative_budget_units,gauge_before,best_bitstring_current_frame,best_bitstring_original,attractor_bitstring_original,min_energy_current_frame,expected_energy_current_frame,best_ratio_current_frame,expected_ratio_current_frame,zero_ratio_current_frame,best_energy_original,best_ar_original,best_cut_original,attractor_energy_original,attractor_ar_original,attractor_cut_original,note,cum_best_energy_original,cum_best_ar_original,instance_idx,noise
ndar_vqa,4,50,10101011100101001010,11100011111011001100,01001000011110000110,10101011100101001010,-28.0,-7.82,0.7,0.1955,0.55,-28.0,0.7,28.0,-22.0,0.55,22.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-28.0,0.7,7,moderate_damping
ndar_vqa,5,60,01001000011110000110,11000001011011000000,10001001000101000110,01001000011110000110,-21.0,-5.14,0.525,0.1285,0.7,-21.0,0.525,21.0,-28.0,0.7,28.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-28.0,0.7,7,moderate_damping
random_search,0,10,00000000000000000000,10111001100110000101,10111001100110000101,00000000000000000000,-22.0,-7.47,0.55,0.18675,-0.0,-22.0,0.55,22.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-22.0,0.55,7,moderate_damping
random_search,1,20,00000000000000000000,10111001100110000101,10111001100110000101,00000000000000000000,-22.0,-7.5,0.55,0.1875,-0.0,-22.0,0.55,22.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-22.0,0.55,7,moderate_damping
random_search,2,30,00000000000000000000,10101100111101001011,10101100111101001011,00000000000000000000,-24.0,-7.12,0.6,0.178,-0.0,-24.0,0.6,24.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-24.0,0.6,7,moderate_damping
random_search,3,40,00000000000000000000,10101100111101001011,10101100111101001011,00000000000000000000,-24.0,-7.01,0.6,0.17525,-0.0,-24.0,0.6,24.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-24.0,0.6,7,moderate_damping
random_search,4,50,00000000000000000000,10101100111101001011,10101100111101001011,00000000000000000000,-24.0,-6.97,0.6,0.17425,-0.0,-24.0,0.6,24.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-24.0,0.6,7,moderate_damping
random_search,5,60,00000000000000000000,11110110011010011101,11110110011010011101,00000000000000000000,-23.0,-6.86,0.575,0.1715,-0.0,-23.0,0.575,23.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-24.0,0.6,7,moderate_damping
ndar_no_opt,0,10,00000000000000000000,01010000011010100111,01010000011010100111,00000000000000000000,-23.0,-4.5,0.575,0.1125,-0.0,-23.0,0.575,23.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-23.0,0.575,7,moderate_damping
ndar_no_opt,1,20,01010000011010100111,11101001111101000101,10111001100111100010,01010000011010100111,-23.0,-6.52,0.575,0.16299999999999998,0.575,-23.0,0.575,23.0,-23.0,0.575,23.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-23.0,0.575,7,moderate_damping
ndar_no_opt,2,30,10111001100111100010,11010001001011000100,01101000101100100110,10111001100111100010,-23.0,-7.71,0.575,0.19275,0.575,-23.0,0.575,23.0,-23.0,0.575,23.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-23.0,0.575,7,moderate_damping
ndar_no_opt,3,40,01101000101100100110,00101110111111011001,01000110010011111111,01101000101100100110,-24.0,-4.87,0.6,0.12175,0.575,-24.0,0.6,24.0,-23.0,0.575,23.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-24.0,0.6,7,moderate_damping
ndar_no_opt,4,50,01000110010011111111,11100011100000110100,10100101110011001011,01000110010011111111,-25.0,-5.53,0.625,0.13825,0.6,-25.0,0.625,25.0,-24.0,0.6,24.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-25.0,0.625,7,moderate_damping
ndar_no_opt,5,60,10100101110011001011,11100101001000101101,01000000111011100110,10100101110011001011,-25.0,-5.55,0.625,0.13874999999999998,0.625,-25.0,0.625,25.0,-25.0,0.625,25.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-25.0,0.625,7,moderate_damping
