method,step,cumulative_budget_units,gauge_before,best_bitstring_current_frame,best_bitstring_original,attractor_bitstring_original,min_energy_current_frame,expected_energy_current_frame,best_ratio_current_frame,expected_ratio_current_frame,zero_ratio_current_frame,best_energy_original,best_ar_original,best_cut_original,attractor_energy_original,attractor_ar_original,attractor_cut_original,note,cum_best_energy_original,cum_best_ar_original,instance_idx,noise
ndar_vqa,4,50,10010001011000111100,10100100010001101010,00110101001001010110,10010001011000111100,-25.0,-6.24,0.625,0.156,0.775,-25.0,0.625,25.0,-31.0,0.775,31.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-31.0,0.775,6,strong_damping
ndar_vqa,5,60,00110101001001010110,10011100010011000111,10101001011010010001,00110101001001010110,-25.0,-6.32,0.625,0.158,0.625,-25.0,0.625,25.0,-25.0,0.625,25.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-31.0,0.775,6,strong_damping
random_search,0,10,00000000000000000000,10000000111010110100,10000000111010110100,00000000000000000000,-26.0,-6.83,0.65,0.17075,-0.0,-26.0,0.65,26.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-26.0,0.65,6,strong_damping
random_search,1,20,00000000000000000000,00110001001110000110,00110001001110000110,00000000000000000000,-26.0,-8.07,0.65,0.20175,-0.0,-26.0,0.65,26.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-26.0,0.65,6,strong_damping
random_search,2,30,00000000000000000000,00110001001110000110,00110001001110000110,00000000000000000000,-26.0,-7.94,0.65,0.1985,-0.0,-26.0,0.65,26.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-26.0,0.65,6,strong_damping
random_search,3,40,00000000000000000000,00110001001110000110,00110001001110000110,00000000000000000000,-26.0,-7.87,0.65,0.19675,-0.0,-26.0,0.65,26.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-26.0,0.65,6,strong_damping
random_search,4,50,00000000000000000000,00110001001110000110,00110001001110000110,00000000000000000000,-26.0,-7.74,0.65,0.1935,-0.0,-26.0,0.65,26.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-26.0,0.65,6,strong_damping
random_search,5,60,00000000000000000000,00110001001110000110,00110001001110000110,00000000000000000000,-26.0,-7.7,0.65,0.1925,-0.0,-26.0,0.65,26.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-26.0,0.65,6,strong_damping
ndar_no_opt,0,10,00000000000000000000,00110011001000010110,00110011001000010110,00000000000000000000,-30.0,-7.97,0.75,0.19924999999999998,-0.0,-30.0,0.75,30.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-30.0,0.75,6,strong_damping
ndar_no_opt,1,20,00110011001000010110,00010011100001000010,00100000101001010100,00110011001000010110,-28.0,-5.52,0.7,0.13799999999999998,0.75,-28.0,0.7,28.0,-30.0,0.75,30.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-30.0,0.75,6,strong_damping
ndar_no_opt,2,30,00100000101001010100,00010011100001000010,00110011001000010110,00100000101001010100,-30.0,-5.67,0.75,0.14175,0.7,-30.0,0.75,30.0,-28.0,0.7,28.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-30.0,0.75,6,strong_damping
ndar_no_opt,3,40,00110011001000010110,00010011100001000010,00100000101001010100,00110011001000010110,-28.0,-5.56,0.7,0.13899999999999998,0.75,-28.0,0.7,28.0,-30.0,0.75,30.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-30.0,0.75,6,strong_damping
ndar_no_opt,4,50,00100000101001010100,00010011100001000010,00110011001000010110,00100000101001010100,-30.0,-5.67,0.75,0.14175,0.7,-30.0,0.75,30.0,-28.0,0.7,28.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-30.0,0.75,6,strong_damping
ndar_no_opt,5,60,00110011001000010110,00010011100001000010,00100000101001010100,00110011001000010110,-28.0,-5.63,0.7,0.14075,0.75,-28.0,0.7,28.0,-30.0,0.75,30.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-30.0,0.75,6,strong_damping
