method,step,cumulative_budget_units,gauge_before,best_bitstring_current_frame,best_bitstring_original,attractor_bitstring_original,min_energy_current_frame,expected_energy_current_frame,best_ratio_current_frame,expected_ratio_current_frame,zero_ratio_current_frame,best_energy_original,best_ar_original,best_cut_original,attractor_energy_original,attractor_ar_original,attractor_cut_original,note,cum_best_energy_original,cum_best_ar_original,instance_idx,noise
ndar_vqa,4,50,0100001111,0010100101,0110101010,0100001111,-7.0,-0.69921875,0.6363636363636364,0.06356534090909091,0.6363636363636364,-7.0,0.6363636363636364,7.0,-7.0,0.6363636363636364,7.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-8.0,0.7272727272727273,0,noiseless
ndar_vqa,5,60,0110101010,0010000110,0100101100,0110101010,-10.0,-1.71875,0.9090909090909091,0.15625,0.6363636363636364,-10.0,0.9090909090909091,10.0,-7.0,0.6363636363636364,7.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-10.0,0.9090909090909091,0,noiseless
random_search,0,10,0000000000,1011010011,1011010011,0000000000,-10.0,-2.5625,0.9090909090909091,0.23295454545454544,-0.0,-10.0,0.9090909090909091,10.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-10.0,0.9090909090909091,0,noiseless
random_search,1,20,0000000000,1010000010,1010000010,0000000000,-11.0,-4.5,1.0,0.4090909090909091,-0.0,-11.0,1.0,11.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-11.0,1.0,0,noiseless
random_search,2,30,0000000000,1010000010,1010000010,0000000000,-11.0,-5.296875,1.0,0.4815340909090909,-0.0,-11.0,1.0,11.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-11.0,1.0,0,noiseless
random_search,3,40,0000000000,1010000010,1010000010,0000000000,-11.0,-5.4765625,1.0,0.4978693181818182,-0.0,-11.0,1.0,11.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-11.0,1.0,0,noiseless
random_search,4,50,0000000000,1010000010,1010000010,0000000000,-11.0,-4.75390625,1.0,0.43217329545454547,-0.0,-11.0,1.0,11.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-11.0,1.0,0,noiseless
random_search,5,60,0000000000,1010000010,1010000010,0000000000,-11.0,-5.97265625,1.0,0.54296875,-0.0,-11.0,1.0,11.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-11.0,1.0,0,noiseless
ndar_no_opt,0,10,0000000000,0110101010,0110101010,0000000000,-7.0,1.59765625,0.6363636363636364,-0.14524147727272727,-0.0,-7.0,0.6363636363636364,7.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-7.0,0.6363636363636364,0,noiseless
ndar_no_opt,1,20,0110101010,0010100101,0100001111,0110101010,-7.0,-1.60546875,0.6363636363636364,0.14595170454545456,0.6363636363636364,-7.0,0.6363636363636364,7.0,-7.0,0.6363636363636364,7.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-7.0,0.6363636363636364,0,noiseless
ndar_no_opt,2,30,0100001111,0010100101,0110101010,0100001111,-7.0,1.3203125,0.6363636363636364,-0.12002840909090909,0.6363636363636364,-7.0,0.6363636363636364,7.0,-7.0,0.6363636363636364,7.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-7.0,0.6363636363636364,0,noiseless
ndar_no_opt,3,40,0110101010,0010100101,0100001111,0110101010,-7.0,-1.44921875,0.6363636363636364,0.1317471590909091,0.6363636363636364,-7.0,0.6363636363636364,7.0,-7.0,0.6363636363636364,7.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-7.0,0.6363636363636364,0,noiseless
ndar_no_opt,4,50,0100001111,0010100101,0110101010,0100001111,-7.0,1.34765625,0.6363636363636364,-0.12251420454545454,0.6363636363636364,-7.0,0.6363636363636364,7.0,-7.0,0.6363636363636364,7.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-7.0,0.6363636363636364,0,noiseless
ndar_no_opt,5,60,0110101010,0010100101,0100001111,0110101010,-7.0,-1.69140625,0.6363636363636364,0.15376420454545456,0.6363636363636364,-7.0,0.6363636363636364,7.0,-7.0,0.6363636363636364,7.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-7.0,0.6363636363636364,0,noiseless
plain_vqa,0,10,0000000000,1011010001,1011010001,0000000000,-5.0,2.79296875,0.8333333333333334,-0.4654947916666667,-0.0,-5.0,0.8333333333333334,5.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-5.0,0.8333333333333334,1,noiseless
plain_vqa,1,20,0000000000,1011010001,1011010001,0000000000,-5.0,1.1875,0.8333333333333334,-0.19791666666666666,-0.0,-5.0,0.8333333333333334,5.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-5.0,0.8333333333333334,1,noiseless
plain_vqa,2,30,0000000000,0011010001,0011010001,0000000000,-6.0,-0.046875,1.0,0.0078125,-0.0,-6.0,1.0,6.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-6.0,1.0,1,noiseless
plain_vqa,3,40,0000000000,1011010001,1011010001,0000000000,-5.0,-1.74609375,0.8333333333333334,0.291015625,-0.0,-5.0,0.8333333333333334,5.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-6.0,1.0,1,noiseless
plain_vqa,4,50,0000000000,1011010001,1011010001,0000000000,-5.0,-2.44921875,0.8333333333333334,0.408203125,-0.0,-5.0,0.8333333333333334,5.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-6.0,1.0,1,noiseless
plain_vqa,5,60,0000000000,1011010001,1011010001,0000000000,-5.0,-4.34765625,0.8333333333333334,0.724609375,-0.0,-5.0,0.8333333333333334,5.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-6.0,1.0,1,noiseless
ndar_vqa,0,10,0000000000,1011010001,1011010001,0000000000,-5.0,1.69921875,0.8333333333333334,-0.283203125,-0.0,-5.0,0.8333333333333334,5.0,0.0,-0.0,0.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-5.0,0.8333333333333334,1,noiseless
ndar_vqa,1,20,1011010001,1111011110,0100001111,1011010001,-5.0,2.421875,0.8333333333333334,-0.4036458333333333,0.8333333333333334,-5.0,0.8333333333333334,5.0,-5.0,0.8333333333333334,5.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-5.0,0.8333333333333334,1,noiseless
ndar_vqa,2,30,0100001111,0111011110,0011010001,0100001111,-6.0,1.42578125,1.0,-0.23763020833333334,0.8333333333333334,-6.0,1.0,6.0,-5.0,0.8333333333333334,5.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-6.0,1.0,1,noiseless
ndar_vqa,3,40,0011010001,0011010110,0000000111,0011010001,-5.0,-0.56640625,0.8333333333333334,0.09440104166666667,1.0,-5.0,0.8333333333333334,5.0,-6.0,1.0,6.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-6.0,1.0,1,noiseless
ndar_vqa,4,50,0000000111,1011011110,1011011001,0000000111,-4.0,-0.58984375,0.6666666666666666,0.09830729166666667,0.8333333333333334,-4.0,0.6666666666666666,4.0,-5.0,0.8333333333333334,5.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-6.0,1.0,1,noiseless
ndar_vqa,5,60,1011011001,1011011110,0000000111,1011011001,-5.0,-2.81640625,0.8333333333333334,0.4694010416666667,0.6666666666666666,-5.0,0.8333333333333334,5.0,-4.0,0.6666666666666666,4.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-6.0,1.0,1,noiseless
random_search,0,10,0000000000,0100101111,0100101111,0000000000,-4.0,0.953125,0.6666666666666666,-0.15885416666666666,-0.0,-4.0,0.6666666666666666,4.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-4.0,0.6666666666666666,1,noiseless
random_search,1,20,0000000000,1011010001,1011010001,0000000000,-5.0,0.4453125,0.8333333333333334,-0.07421875,-0.0,-5.0,0.8333333333333334,5.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-5.0,0.8333333333333334,1,noiseless
random_search,2,30,0000000000,1111111101,1111111101,0000000000,-5.0,-1.015625,0.8333333333333334,0.16927083333333334,-0.0,-5.0,0.8333333333333334,5.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-5.0,0.8333333333333334,1,noiseless
random_search,3,40,0000000000,0011010001,0011010001,0000000000,-6.0,-1.171875,1.0,0.1953125,-0.0,-6.0,1.0,6.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-6.0,1.0,1,noiseless
random_search,4,50,0000000000,1011110000,1011110000,0000000000,-5.0,-1.23828125,0.8333333333333334,0.20638020833333334,-0.0,-5.0,0.8333333333333334,5.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-6.0,1.0,1,noiseless
random_search,5,60,0000000000,1011111001,1011111001,0000000000,-5.0,-1.6015625,0.8333333333333334,0.2669270833333333,-0.0,-5.0,0.8333333333333334,5.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-6.0,1.0,1,noiseless
ndar_no_opt,0,10,0000000000,1011010001,1011010001,0000000000,-5.0,3.28515625,0.8333333333333334,-0.5475260416666666,-0.0,-5.0,0.8333333333333334,5.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-5.0,0.8333333333333334,1,noiseless
ndar_no_opt,1,20,1011010001,1011010110,0000000111,1011010001,-5.0,2.7578125,0.8333333333333334,-0.4596354166666667,0.8333333333333334,-5.0,0.8333333333333334,5.0,-5.0,0.8333333333333334,5.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-5.0,0.8333333333333334,1,noiseless
ndar_no_opt,2,30,0000000111,1011010110,1011010001,0000000111,-5.0,3.4375,0.8333333333333334,-0.5729166666666666,0.8333333333333334,-5.0,0.8333333333333334,5.0,-5.0,0.8333333333333334,5.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-5.0,0.8333333333333334,1,noiseless
ndar_no_opt,3,40,1011010001,1011011110,0000001111,1011010001,-4.0,3.36328125,0.6666666666666666,-0.560546875,0.8333333333333334,-4.0,0.6666666666666666,4.0,-5.0,0.8333333333333334,5.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-5.0,0.8333333333333334,1,noiseless
ndar_no_opt,4,50,0000001111,1011011110,1011010001,0000001111,-5.0,3.5546875,0.8333333333333334,-0.5924479166666666,0.6666666666666666,-5.0,0.8333333333333334,5.0,-4.0,0.6666666666666666,4.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-5.0,0.8333333333333334,1,noiseless
ndar_no_opt,5,60,1011010001,1011010110,0000000111,1011010001,-5.0,2.93359375,0.8333333333333334,-0.4889322916666667,0.8333333333333334,-5.0,0.8333333333333334,5.0,-5.0,0.8333333333333334,5.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-5.0,0.8333333333333334,1,noiseless
