method,step,cumulative_budget_units,gauge_before,best_bitstring_current_frame,best_bitstring_original,attractor_bitstring_original,min_energy_current_frame,expected_energy_current_frame,best_ratio_current_frame,expected_ratio_current_frame,zero_ratio_current_frame,best_energy_original,best_ar_original,best_cut_original,attractor_energy_original,attractor_ar_original,attractor_cut_original,note,cum_best_energy_original,cum_best_ar_original,instance_idx,noise
ndar_vqa,4,50,01010010010110111000,10100000110001100110,11110010100111011110,01010010010110111000,-19.0,0.75,0.8260869565217391,-0.03260869565217391,0.391304347826087,-19.0,0.8260869565217391,19.0,-9.0,0.391304347826087,9.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-19.0,0.8260869565217391,8,noiseless
ndar_vqa,5,60,11110010100111011110,00100000011000100110,11010010111111111000,11110010100111011110,-11.0,0.98,0.4782608695652174,-0.042608695652173914,0.8260869565217391,-11.0,0.4782608695652174,11.0,-19.0,0.8260869565217391,19.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-19.0,0.8260869565217391,8,noiseless
random_search,0,10,00000000000000000000,00010111011001100000,00010111011001100000,00000000000000000000,-10.0,5.47,0.43478260869565216,-0.23782608695652172,-0.0,-10.0,0.43478260869565216,10.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-10.0,0.43478260869565216,8,noiseless
random_search,1,20,00000000000000000000,10110000101011111101,10110000101011111101,00000000000000000000,-10.0,6.37,0.43478260869565216,-0.27695652173913043,-0.0,-10.0,0.43478260869565216,10.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-10.0,0.43478260869565216,8,noiseless
random_search,2,30,00000000000000000000,00010001011001100001,00010001011001100001,00000000000000000000,-11.0,5.49,0.4782608695652174,-0.23869565217391306,-0.0,-11.0,0.4782608695652174,11.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-11.0,0.4782608695652174,8,noiseless
random_search,3,40,00000000000000000000,00010001101111111010,00010001101111111010,00000000000000000000,-15.0,5.47,0.6521739130434783,-0.23782608695652172,-0.0,-15.0,0.6521739130434783,15.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-15.0,0.6521739130434783,8,noiseless
random_search,4,50,00000000000000000000,00010101011001111001,00010101011001111001,00000000000000000000,-8.0,7.45,0.34782608695652173,-0.3239130434782609,-0.0,-8.0,0.34782608695652173,8.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-15.0,0.6521739130434783,8,noiseless
random_search,5,60,00000000000000000000,10110000111001101011,10110000111001101011,00000000000000000000,-9.0,6.97,0.391304347826087,-0.3030434782608696,-0.0,-9.0,0.391304347826087,9.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-15.0,0.6521739130434783,8,noiseless
ndar_no_opt,0,10,00000000000000000000,00101100000001000001,00101100000001000001,00000000000000000000,-17.0,5.03,0.7391304347826086,-0.21869565217391304,-0.0,-17.0,0.7391304347826086,17.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-17.0,0.7391304347826086,8,noiseless
ndar_no_opt,1,20,00101100000001000001,01010000011000100010,01111100011001100011,00101100000001000001,-11.0,6.5,0.4782608695652174,-0.2826086956521739,0.7391304347826086,-11.0,0.4782608695652174,11.0,-17.0,0.7391304347826086,17.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-17.0,0.7391304347826086,8,noiseless
ndar_no_opt,2,30,01111100011001100011,10101111101110011000,11010011110111111011,01111100011001100011,-11.0,5.95,0.4782608695652174,-0.25869565217391305,0.4782608695652174,-11.0,0.4782608695652174,11.0,-11.0,0.4782608695652174,11.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-17.0,0.7391304347826086,8,noiseless
ndar_no_opt,3,40,11010011110111111011,10111011010010000101,01101000100101111110,11010011110111111011,-7.0,8.4,0.30434782608695654,-0.3652173913043478,0.4782608695652174,-7.0,0.30434782608695654,7.0,-11.0,0.4782608695652174,11.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-17.0,0.7391304347826086,8,noiseless
ndar_no_opt,4,50,01101000100101111110,00010000111001010101,01111000011100101011,01101000100101111110,-7.0,7.33,0.30434782608695654,-0.31869565217391305,0.30434782608695654,-7.0,0.30434782608695654,7.0,-7.0,0.30434782608695654,7.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-17.0,0.7391304347826086,8,noiseless
ndar_no_opt,5,60,01111000011100101011,11100011100110010001,10011011111010111010,01111000011100101011,-9.0,5.9,0.391304347826087,-0.2565217391304348,0.30434782608695654,-9.0,0.391304347826087,9.0,-7.0,0.30434782608695654,7.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-17.0,0.7391304347826086,8,noiseless
