method,step,cumulative_budget_units,gauge_before,best_bitstring_current_frame,best_bitstring_original,attractor_bitstring_original,min_energy_current_frame,expected_energy_current_frame,best_ratio_current_frame,expected_ratio_current_frame,zero_ratio_current_frame,best_energy_original,best_ar_original,best_cut_original,attractor_energy_original,attractor_ar_original,attractor_cut_original,note,cum_best_energy_original,cum_best_ar_original,instance_idx,noise
random_search,2,30,00000000000000000000,11111000010100100110,11111000010100100110,00000000000000000000,-22.0,-1.65,0.7586206896551724,0.05689655172413793,-0.0,-22.0,0.7586206896551724,22.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-22.0,0.7586206896551724,4,moderate_damping
random_search,3,40,00000000000000000000,10011000011111110110,10011000011111110110,00000000000000000000,-20.0,-1.09,0.6896551724137931,0.037586206896551726,-0.0,-20.0,0.6896551724137931,20.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-22.0,0.7586206896551724,4,moderate_damping
random_search,4,50,00000000000000000000,10011000011111110110,10011000011111110110,00000000000000000000,-20.0,-1.1,0.6896551724137931,0.03793103448275863,-0.0,-20.0,0.6896551724137931,20.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-22.0,0.7586206896551724,4,moderate_damping
random_search,5,60,00000000000000000000,11111000101111100111,11111000101111100111,00000000000000000000,-20.0,-1.64,0.6896551724137931,0.05655172413793103,-0.0,-20.0,0.6896551724137931,20.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-22.0,0.7586206896551724,4,moderate_damping
ndar_no_opt,0,10,00000000000000000000,01110000001110100110,01110000001110100110,00000000000000000000,-15.0,-0.07,0.5172413793103449,0.002413793103448276,-0.0,-15.0,0.5172413793103449,15.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-15.0,0.5172413793103449,4,moderate_damping
ndar_no_opt,1,20,01110000001110100110,10100101001010100101,11010101000100000011,01110000001110100110,-14.0,1.27,0.4827586206896552,-0.04379310344827586,0.5172413793103449,-14.0,0.4827586206896552,14.0,-15.0,0.5172413793103449,15.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-15.0,0.5172413793103449,4,moderate_damping
ndar_no_opt,2,30,11010101000100000011,00110010101111101010,11100111101011101001,11010101000100000011,-19.0,-0.05,0.6551724137931034,0.001724137931034483,0.4827586206896552,-19.0,0.6551724137931034,19.0,-14.0,0.4827586206896552,14.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-19.0,0.6551724137931034,4,moderate_damping
ndar_no_opt,3,40,11100111101011101001,10100000001110101001,01000111100101000000,11100111101011101001,-19.0,-1.02,0.6551724137931034,0.03517241379310345,0.6551724137931034,-19.0,0.6551724137931034,19.0,-19.0,0.6551724137931034,19.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-19.0,0.6551724137931034,4,moderate_damping
ndar_no_opt,4,50,01000111100101000000,10100000001110101001,11100111101011101001,01000111100101000000,-19.0,-0.19,0.6551724137931034,0.006551724137931035,0.6551724137931034,-19.0,0.6551724137931034,19.0,-19.0,0.6551724137931034,19.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-19.0,0.6551724137931034,4,moderate_damping
ndar_no_opt,5,60,11100111101011101001,10100000001110101001,01000111100101000000,11100111101011101001,-19.0,-1.01,0.6551724137931034,0.03482758620689655,0.6551724137931034,-19.0,0.6551724137931034,19.0,-19.0,0.6551724137931034,19.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-19.0,0.6551724137931034,4,moderate_damping
