method,step,cumulative_budget_units,gauge_before,best_bitstring_current_frame,best_bitstring_original,attractor_bitstring_original,min_energy_current_frame,expected_energy_current_frame,best_ratio_current_frame,expected_ratio_current_frame,zero_ratio_current_frame,best_energy_original,best_ar_original,best_cut_original,attractor_energy_original,attractor_ar_original,attractor_cut_original,note,cum_best_energy_original,cum_best_ar_original,instance_idx,noise
ndar_vqa,4,50,10000011010100111111,10001101000000000100,00001110010100111011,10000011010100111111,-28.0,-8.22,0.6666666666666666,0.19571428571428573,0.9285714285714286,-28.0,0.6666666666666666,28.0,-39.0,0.9285714285714286,39.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-39.0,0.9285714285714286,3,moderate_damping
ndar_vqa,5,60,00001110010100111011,10011101000000000100,10010011010100111111,00001110010100111011,-30.0,-9.16,0.7142857142857143,0.2180952380952381,0.6666666666666666,-30.0,0.7142857142857143,30.0,-28.0,0.6666666666666666,28.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-39.0,0.9285714285714286,3,moderate_damping
random_search,0,10,00000000000000000000,01110110101001000001,01110110101001000001,00000000000000000000,-25.0,-9.65,0.5952380952380952,0.22976190476190478,-0.0,-25.0,0.5952380952380952,25.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-25.0,0.5952380952380952,3,moderate_damping
random_search,1,20,00000000000000000000,00100001010110110111,00100001010110110111,00000000000000000000,-32.0,-10.44,0.7619047619047619,0.24857142857142855,-0.0,-32.0,0.7619047619047619,32.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-32.0,0.7619047619047619,3,moderate_damping
random_search,2,30,00000000000000000000,00100001010110110111,00100001010110110111,00000000000000000000,-32.0,-10.49,0.7619047619047619,0.24976190476190477,-0.0,-32.0,0.7619047619047619,32.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-32.0,0.7619047619047619,3,moderate_damping
random_search,3,40,00000000000000000000,00111110101111001010,00111110101111001010,00000000000000000000,-26.0,-8.62,0.6190476190476191,0.20523809523809522,-0.0,-26.0,0.6190476190476191,26.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-32.0,0.7619047619047619,3,moderate_damping
random_search,4,50,00000000000000000000,00001110101011001000,00001110101011001000,00000000000000000000,-26.0,-8.49,0.6190476190476191,0.20214285714285715,-0.0,-26.0,0.6190476190476191,26.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-32.0,0.7619047619047619,3,moderate_damping
random_search,5,60,00000000000000000000,00001110101011001000,00001110101011001000,00000000000000000000,-26.0,-8.43,0.6190476190476191,0.2007142857142857,-0.0,-26.0,0.6190476190476191,26.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-32.0,0.7619047619047619,3,moderate_damping
ndar_no_opt,0,10,00000000000000000000,10001010000100110101,10001010000100110101,00000000000000000000,-26.0,-6.6,0.6190476190476191,0.15714285714285714,-0.0,-26.0,0.6190476190476191,26.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-26.0,0.6190476190476191,3,moderate_damping
ndar_no_opt,1,20,10001010000100110101,11111011101110011100,01110001101010101001,10001010000100110101,-24.0,-6.96,0.5714285714285714,0.1657142857142857,0.6190476190476191,-24.0,0.5714285714285714,24.0,-26.0,0.6190476190476191,26.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-26.0,0.6190476190476191,3,moderate_damping
ndar_no_opt,2,30,01110001101010101001,10101101000110101001,11011100101100000000,01110001101010101001,-26.0,-7.25,0.6190476190476191,0.17261904761904762,0.5714285714285714,-26.0,0.6190476190476191,26.0,-24.0,0.5714285714285714,24.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-26.0,0.6190476190476191,3,moderate_damping
ndar_no_opt,3,40,11011100101100000000,11111011001111101011,00100111100011101011,11011100101100000000,-25.0,-8.71,0.5952380952380952,0.2073809523809524,0.6190476190476191,-25.0,0.5952380952380952,25.0,-26.0,0.6190476190476191,26.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-26.0,0.6190476190476191,3,moderate_damping
ndar_no_opt,4,50,00100111100011101011,10010111001000101011,10110000101011000000,00100111100011101011,-29.0,-8.19,0.6904761904761905,0.19499999999999998,0.5952380952380952,-29.0,0.6904761904761905,29.0,-25.0,0.5952380952380952,25.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-29.0,0.6904761904761905,3,moderate_damping
ndar_no_opt,5,60,10110000101011000000,10011011111001111100,00101011010010111100,10110000101011000000,-26.0,-8.42,0.6190476190476191,0.20047619047619047,0.6904761904761905,-26.0,0.6190476190476191,26.0,-29.0,0.6904761904761905,29.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-29.0,0.6904761904761905,3,moderate_damping
