method,step,cumulative_budget_units,gauge_before,best_bitstring_current_frame,best_bitstring_original,attractor_bitstring_original,min_energy_current_frame,expected_energy_current_frame,best_ratio_current_frame,expected_ratio_current_frame,zero_ratio_current_frame,best_energy_original,best_ar_original,best_cut_original,attractor_energy_original,attractor_ar_original,attractor_cut_original,note,cum_best_energy_original,cum_best_ar_original,instance_idx,noise
ndar_vqa,4,50,11111111101101111011,01111111001110000111,10000000100011111100,11111111101101111011,-6.0,12.82,0.4,-0.8546666666666667,0.3333333333333333,-6.0,0.4,6.0,-5.0,0.3333333333333333,5.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-6.0,0.4,5,strong_damping
ndar_vqa,5,60,10000000100011111100,01111110111100011110,11111110011111100010,10000000100011111100,2.0,13.99,-0.13333333333333333,-0.9326666666666666,0.4,2.0,-0.13333333333333333,-2.0,-6.0,0.4,6.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-6.0,0.4,5,strong_damping
random_search,0,10,00000000000000000000,11010010011011011111,11010010011011011111,00000000000000000000,-1.0,13.07,0.06666666666666667,-0.8713333333333334,-0.0,-1.0,0.06666666666666667,1.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-1.0,0.06666666666666667,5,strong_damping
random_search,1,20,00000000000000000000,10000000110000100101,10000000110000100101,00000000000000000000,-10.0,11.83,0.6666666666666666,-0.7886666666666666,-0.0,-10.0,0.6666666666666666,10.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-10.0,0.6666666666666666,5,strong_damping
random_search,2,30,00000000000000000000,10000000110000100101,10000000110000100101,00000000000000000000,-10.0,11.97,0.6666666666666666,-0.798,-0.0,-10.0,0.6666666666666666,10.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-10.0,0.6666666666666666,5,strong_damping
random_search,3,40,00000000000000000000,10000000110000100101,10000000110000100101,00000000000000000000,-10.0,11.99,0.6666666666666666,-0.7993333333333333,-0.0,-10.0,0.6666666666666666,10.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-10.0,0.6666666666666666,5,strong_damping
random_search,4,50,00000000000000000000,10000001110010111100,10000001110010111100,00000000000000000000,-5.0,12.78,0.3333333333333333,-0.852,-0.0,-5.0,0.3333333333333333,5.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-10.0,0.6666666666666666,5,strong_damping
random_search,5,60,00000000000000000000,10000001110010111100,10000001110010111100,00000000000000000000,-5.0,12.64,0.3333333333333333,-0.8426666666666667,-0.0,-5.0,0.3333333333333333,5.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-10.0,0.6666666666666666,5,strong_damping
ndar_no_opt,0,10,00000000000000000000,11101001011101001000,11101001011101001000,00000000000000000000,0.0,14.31,-0.0,-0.9540000000000001,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,0.0,-0.0,5,strong_damping
ndar_no_opt,1,20,11101001011101001000,10101110000011010111,01000111011110011111,11101001011101001000,-5.0,12.58,0.3333333333333333,-0.8386666666666667,-0.0,-5.0,0.3333333333333333,5.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-5.0,0.3333333333333333,5,strong_damping
ndar_no_opt,2,30,01000111011110011111,11001110111011110110,10001001100101101001,01000111011110011111,-3.0,14.49,0.2,-0.966,0.3333333333333333,-3.0,0.2,3.0,-5.0,0.3333333333333333,5.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-5.0,0.3333333333333333,5,strong_damping
ndar_no_opt,3,40,10001001100101101001,10100110101000110010,00101111001101011011,10001001100101101001,-8.0,12.98,0.5333333333333333,-0.8653333333333334,0.2,-8.0,0.5333333333333333,8.0,-3.0,0.2,3.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-8.0,0.5333333333333333,5,strong_damping
ndar_no_opt,4,50,00101111001101011011,10100110101000110010,10001001100101101001,00101111001101011011,-3.0,14.67,0.2,-0.978,0.5333333333333333,-3.0,0.2,3.0,-8.0,0.5333333333333333,8.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-8.0,0.5333333333333333,5,strong_damping
ndar_no_opt,5,60,10001001100101101001,10100110101000110010,00101111001101011011,10001001100101101001,-8.0,12.88,0.5333333333333333,-0.8586666666666667,0.2,-8.0,0.5333333333333333,8.0,-3.0,0.2,3.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-8.0,0.5333333333333333,5,strong_damping
