method,step,cumulative_budget_units,gauge_before,best_bitstring_current_frame,best_bitstring_original,attractor_bitstring_original,min_energy_current_frame,expected_energy_current_frame,best_ratio_current_frame,expected_ratio_current_frame,zero_ratio_current_frame,best_energy_original,best_ar_original,best_cut_original,attractor_energy_original,attractor_ar_original,attractor_cut_original,note,cum_best_energy_original,cum_best_ar_original,instance_idx,noise
ndar_vqa,4,50,10111111010111111111,10111111111101110110,00000000101010001001,10111111010111111111,-7.0,14.95,0.5833333333333334,-1.2458333333333333,0.25,-7.0,0.5833333333333334,7.0,-3.0,0.25,3.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-7.0,0.5833333333333334,1,noiseless
ndar_vqa,5,60,00000000101010001001,10111111111111001111,10111111010101000110,00000000101010001001,-8.0,14.17,0.6666666666666666,-1.1808333333333334,0.5833333333333334,-8.0,0.6666666666666666,8.0,-7.0,0.5833333333333334,7.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-8.0,0.6666666666666666,1,noiseless
random_search,0,10,00000000000000000000,11011100101000100111,11011100101000100111,00000000000000000000,3.0,16.11,-0.25,-1.3425,-0.0,3.0,-0.25,-3.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,3.0,-0.25,1,noiseless
random_search,1,20,00000000000000000000,01100010100010011000,01100010100010011000,00000000000000000000,-5.0,14.04,0.4166666666666667,-1.17,-0.0,-5.0,0.4166666666666667,5.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-5.0,0.4166666666666667,1,noiseless
random_search,2,30,00000000000000000000,11111111110101010011,11111111110101010011,00000000000000000000,1.0,16.8,-0.08333333333333333,-1.4000000000000001,-0.0,1.0,-0.08333333333333333,-1.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-5.0,0.4166666666666667,1,noiseless
random_search,3,40,00000000000000000000,10111111011101110110,10111111011101110110,00000000000000000000,-5.0,14.44,0.4166666666666667,-1.2033333333333334,-0.0,-5.0,0.4166666666666667,5.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-5.0,0.4166666666666667,1,noiseless
random_search,4,50,00000000000000000000,01111111110001111110,01111111110001111110,00000000000000000000,1.0,14.9,-0.08333333333333333,-1.2416666666666667,-0.0,1.0,-0.08333333333333333,-1.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-5.0,0.4166666666666667,1,noiseless
random_search,5,60,00000000000000000000,00111111011101000010,00111111011101000010,00000000000000000000,-3.0,15.33,0.25,-1.2775,-0.0,-3.0,0.25,3.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-5.0,0.4166666666666667,1,noiseless
ndar_no_opt,0,10,00000000000000000000,00010100011111100111,00010100011111100111,00000000000000000000,-1.0,15.49,0.08333333333333333,-1.2908333333333333,-0.0,-1.0,0.08333333333333333,1.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-1.0,0.08333333333333333,1,noiseless
ndar_no_opt,1,20,00010100011111100111,11110100101101011010,11100000110010111101,00010100011111100111,1.0,17.26,-0.08333333333333333,-1.4383333333333335,0.08333333333333333,1.0,-0.08333333333333333,-1.0,-1.0,0.08333333333333333,1.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-1.0,0.08333333333333333,1,noiseless
ndar_no_opt,2,30,11100000110010111101,11111111101111111010,00011111011101000111,11100000110010111101,-2.0,16.27,0.16666666666666666,-1.3558333333333332,-0.08333333333333333,-2.0,0.16666666666666666,2.0,1.0,-0.08333333333333333,-1.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-2.0,0.16666666666666666,1,noiseless
ndar_no_opt,3,40,00011111011101000111,11000100101011100110,11011011110110100001,00011111011101000111,0.0,16.68,-0.0,-1.39,0.16666666666666666,0.0,-0.0,0.0,-2.0,0.16666666666666666,2.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-2.0,0.16666666666666666,1,noiseless
ndar_no_opt,4,50,11011011110110100001,10100101100011110101,01111110010101010100,11011011110110100001,1.0,17.52,-0.08333333333333333,-1.46,-0.0,1.0,-0.08333333333333333,-1.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-2.0,0.16666666666666666,1,noiseless
ndar_no_opt,5,60,01111110010101010100,10100100110100101010,11011010100001111110,01111110010101010100,0.0,16.09,-0.0,-1.3408333333333333,-0.08333333333333333,0.0,-0.0,0.0,1.0,-0.08333333333333333,-1.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-2.0,0.16666666666666666,1,noiseless
