method,step,cumulative_budget_units,gauge_before,best_bitstring_current_frame,best_bitstring_original,attractor_bitstring_original,min_energy_current_frame,expected_energy_current_frame,best_ratio_current_frame,expected_ratio_current_frame,zero_ratio_current_frame,best_energy_original,best_ar_original,best_cut_original,attractor_energy_original,attractor_ar_original,attractor_cut_original,note,cum_best_energy_original,cum_best_ar_original,instance_idx,noise
random_search,0,10,00000000000000000000,11111010000101101110,11111010000101101110,00000000000000000000,-22.0,-7.66,0.55,0.1915,-0.0,-22.0,0.55,22.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-22.0,0.55,6,noiseless
random_search,1,20,00000000000000000000,10101111000111001011,10101111000111001011,00000000000000000000,-26.0,-8.34,0.65,0.2085,-0.0,-26.0,0.65,26.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-26.0,0.65,6,noiseless
random_search,2,30,00000000000000000000,10101111000101001011,10101111000101001011,00000000000000000000,-25.0,-10.33,0.625,0.25825,-0.0,-25.0,0.625,25.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-26.0,0.65,6,noiseless
random_search,3,40,00000000000000000000,10110101000101001011,10110101000101001011,00000000000000000000,-26.0,-9.06,0.65,0.2265,-0.0,-26.0,0.65,26.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-26.0,0.65,6,noiseless
random_search,4,50,00000000000000000000,10110101000110000011,10110101000110000011,00000000000000000000,-25.0,-9.51,0.625,0.23775,-0.0,-25.0,0.625,25.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-26.0,0.65,6,noiseless
random_search,5,60,00000000000000000000,11111100000111100011,11111100000111100011,00000000000000000000,-28.0,-10.32,0.7,0.258,-0.0,-28.0,0.7,28.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-28.0,0.7,6,noiseless
ndar_no_opt,0,10,00000000000000000000,01110110000111100011,01110110000111100011,00000000000000000000,-29.0,-6.58,0.725,0.1645,-0.0,-29.0,0.725,29.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-29.0,0.725,6,noiseless
ndar_no_opt,1,20,01110110000111100011,01000111111100110011,00110001111011010000,01110110000111100011,-27.0,-4.59,0.675,0.11474999999999999,0.725,-27.0,0.675,27.0,-29.0,0.725,29.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-29.0,0.725,6,noiseless
ndar_no_opt,2,30,00110001111011010000,01010101111100110011,01100100000111100011,00110001111011010000,-23.0,-5.48,0.575,0.137,0.675,-23.0,0.575,23.0,-27.0,0.675,27.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-29.0,0.725,6,noiseless
ndar_no_opt,3,40,01100100000111100011,01000101111100100011,00100001111011000000,01100100000111100011,-23.0,-5.72,0.575,0.143,0.575,-23.0,0.575,23.0,-23.0,0.575,23.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-29.0,0.725,6,noiseless
ndar_no_opt,4,50,00100001111011000000,10011011111110101011,10111010000101101011,00100001111011000000,-29.0,-9.35,0.725,0.23374999999999999,0.575,-29.0,0.725,29.0,-23.0,0.575,23.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-29.0,0.725,6,noiseless
ndar_no_opt,5,60,10111010000101101011,01101000111100001111,11010010111001100100,10111010000101101011,-24.0,-6.78,0.6,0.1695,0.725,-24.0,0.6,24.0,-29.0,0.725,29.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-29.0,0.725,6,noiseless
