method,step,cumulative_budget_units,gauge_before,best_bitstring_current_frame,best_bitstring_original,attractor_bitstring_original,min_energy_current_frame,expected_energy_current_frame,best_ratio_current_frame,expected_ratio_current_frame,zero_ratio_current_frame,best_energy_original,best_ar_original,best_cut_original,attractor_energy_original,attractor_ar_original,attractor_cut_original,note,cum_best_energy_original,cum_best_ar_original,instance_idx,noise
ndar_vqa,4,50,01010000101100110110,00010111111101101101,01000111010001011011,01010000101100110110,-26.0,-6.1,0.65,0.1525,0.625,-26.0,0.65,26.0,-25.0,0.625,25.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-30.0,0.75,7,strong_damping
ndar_vqa,5,60,01000111010001011011,10010111010111111101,11010000000110100110,01000111010001011011,-20.0,-6.67,0.5,0.16675,0.65,-20.0,0.5,20.0,-26.0,0.65,26.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-30.0,0.75,7,strong_damping
random_search,0,10,00000000000000000000,01110110111001011101,01110110111001011101,00000000000000000000,-23.0,-7.03,0.575,0.17575000000000002,-0.0,-23.0,0.575,23.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-23.0,0.575,7,strong_damping
random_search,1,20,00000000000000000000,01110110111001011101,01110110111001011101,00000000000000000000,-23.0,-7.09,0.575,0.17725,-0.0,-23.0,0.575,23.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-23.0,0.575,7,strong_damping
random_search,2,30,00000000000000000000,00000000011110110110,00000000011110110110,00000000000000000000,-30.0,-7.76,0.75,0.194,-0.0,-30.0,0.75,30.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-30.0,0.75,7,strong_damping
random_search,3,40,00000000000000000000,11011111100001011001,11011111100001011001,00000000000000000000,-24.0,-4.66,0.6,0.1165,-0.0,-24.0,0.6,24.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-30.0,0.75,7,strong_damping
random_search,4,50,00000000000000000000,11011111100001011001,11011111100001011001,00000000000000000000,-24.0,-4.9,0.6,0.12250000000000001,-0.0,-24.0,0.6,24.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-30.0,0.75,7,strong_damping
random_search,5,60,00000000000000000000,11011111100001011001,11011111100001011001,00000000000000000000,-24.0,-4.86,0.6,0.12150000000000001,-0.0,-24.0,0.6,24.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-30.0,0.75,7,strong_damping
ndar_no_opt,0,10,00000000000000000000,00101101101111000010,00101101101111000010,00000000000000000000,-26.0,-6.16,0.65,0.154,-0.0,-26.0,0.65,26.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-26.0,0.65,7,strong_damping
ndar_no_opt,1,20,00101101101111000010,01101001010001001000,01000100111110001010,00101101101111000010,-21.0,-5.93,0.525,0.14825,0.65,-21.0,0.525,21.0,-26.0,0.65,26.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-26.0,0.65,7,strong_damping
ndar_no_opt,2,30,01000100111110001010,11101010011011000011,10101110100101001001,01000100111110001010,-26.0,-7.31,0.65,0.18275,0.525,-26.0,0.65,26.0,-21.0,0.525,21.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-26.0,0.65,7,strong_damping
ndar_no_opt,3,40,10101110100101001001,00101000110100000000,10000110010001001001,10101110100101001001,-25.0,-5.74,0.625,0.14350000000000002,0.65,-25.0,0.625,25.0,-26.0,0.65,26.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-26.0,0.65,7,strong_damping
ndar_no_opt,4,50,10000110010001001001,00101000110100000000,10101110100101001001,10000110010001001001,-26.0,-6.62,0.65,0.1655,0.625,-26.0,0.65,26.0,-25.0,0.625,25.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-26.0,0.65,7,strong_damping
ndar_no_opt,5,60,10101110100101001001,00101000110100000000,10000110010001001001,10101110100101001001,-25.0,-5.7,0.625,0.14250000000000002,0.65,-25.0,0.625,25.0,-26.0,0.65,26.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-26.0,0.65,7,strong_damping
