method,step,cumulative_budget_units,gauge_before,best_bitstring_current_frame,best_bitstring_original,attractor_bitstring_original,min_energy_current_frame,expected_energy_current_frame,best_ratio_current_frame,expected_ratio_current_frame,zero_ratio_current_frame,best_energy_original,best_ar_original,best_cut_original,attractor_energy_original,attractor_ar_original,attractor_cut_original,note,cum_best_energy_original,cum_best_ar_original,instance_idx,noise
random_search,2,30,00000000000000000000,10110001101011000100,10110001101011000100,00000000000000000000,-25.0,-8.78,0.625,0.21949999999999997,-0.0,-25.0,0.625,25.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-25.0,0.625,6,moderate_damping
random_search,3,40,00000000000000000000,10110001101011000100,10110001101011000100,00000000000000000000,-25.0,-8.61,0.625,0.21525,-0.0,-25.0,0.625,25.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-25.0,0.625,6,moderate_damping
random_search,4,50,00000000000000000000,10110001101011000100,10110001101011000100,00000000000000000000,-25.0,-8.83,0.625,0.22075,-0.0,-25.0,0.625,25.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-25.0,0.625,6,moderate_damping
random_search,5,60,00000000000000000000,10110001101011000100,10110001101011000100,00000000000000000000,-25.0,-8.89,0.625,0.22225,-0.0,-25.0,0.625,25.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-25.0,0.625,6,moderate_damping
ndar_no_opt,0,10,00000000000000000000,11001110111010101001,11001110111010101001,00000000000000000000,-28.0,-5.75,0.7,0.14375,-0.0,-28.0,0.7,28.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-28.0,0.7,6,moderate_damping
ndar_no_opt,1,20,11001110111010101001,11001011111000111111,00000101000010010110,11001110111010101001,-20.0,-5.7,0.5,0.14250000000000002,0.7,-20.0,0.5,20.0,-28.0,0.7,28.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-28.0,0.7,6,moderate_damping
ndar_no_opt,2,30,00000101000010010110,11001011111000111111,11001110111010101001,00000101000010010110,-28.0,-6.45,0.7,0.16125,0.5,-28.0,0.7,28.0,-20.0,0.5,20.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-28.0,0.7,6,moderate_damping
ndar_no_opt,3,40,11001110111010101001,11001011111000111111,00000101000010010110,11001110111010101001,-20.0,-5.81,0.5,0.14525,0.7,-20.0,0.5,20.0,-28.0,0.7,28.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-28.0,0.7,6,moderate_damping
ndar_no_opt,4,50,00000101000010010110,11001011111000111111,11001110111010101001,00000101000010010110,-28.0,-6.47,0.7,0.16175,0.5,-28.0,0.7,28.0,-20.0,0.5,20.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-28.0,0.7,6,moderate_damping
ndar_no_opt,5,60,11001110111010101001,11001011111000111111,00000101000010010110,11001110111010101001,-20.0,-5.61,0.5,0.14025,0.7,-20.0,0.5,20.0,-28.0,0.7,28.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-28.0,0.7,6,moderate_damping
