method,step,cumulative_budget_units,gauge_before,best_bitstring_current_frame,best_bitstring_original,attractor_bitstring_original,min_energy_current_frame,expected_energy_current_frame,best_ratio_current_frame,expected_ratio_current_frame,zero_ratio_current_frame,best_energy_original,best_ar_original,best_cut_original,attractor_energy_original,attractor_ar_original,attractor_cut_original,note,cum_best_energy_original,cum_best_ar_original,instance_idx,noise
ndar_vqa,4,50,10011111100010011000,00100001101010011111,10111110001000000111,10011111100010011000,-16.0,4.98,0.8,-0.24900000000000003,0.4,-16.0,0.8,16.0,-8.0,0.4,8.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-16.0,0.8,0,default_noise
ndar_vqa,5,60,10111110001000000111,11111111111010011111,01000001110010011000,10111110001000000111,-15.0,4.28,0.75,-0.21400000000000002,0.8,-15.0,0.75,15.0,-16.0,0.8,16.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-16.0,0.8,0,default_noise
random_search,0,10,00000000000000000000,10101110001000111000,10101110001000111000,00000000000000000000,-5.0,6.75,0.25,-0.3375,-0.0,-5.0,0.25,5.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-5.0,0.25,0,default_noise
random_search,1,20,00000000000000000000,01011111110000000001,01011111110000000001,00000000000000000000,-13.0,5.48,0.65,-0.274,-0.0,-13.0,0.65,13.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-13.0,0.65,0,default_noise
random_search,2,30,00000000000000000000,10101000010011111110,10101000010011111110,00000000000000000000,-11.0,5.6,0.55,-0.27999999999999997,-0.0,-11.0,0.55,11.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-13.0,0.65,0,default_noise
random_search,3,40,00000000000000000000,10101000010011111110,10101000010011111110,00000000000000000000,-11.0,5.71,0.55,-0.2855,-0.0,-11.0,0.55,11.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-13.0,0.65,0,default_noise
random_search,4,50,00000000000000000000,01101111011010111011,01101111011010111011,00000000000000000000,-14.0,4.37,0.7,-0.2185,-0.0,-14.0,0.7,14.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-14.0,0.7,0,default_noise
random_search,5,60,00000000000000000000,01101111011010111011,01101111011010111011,00000000000000000000,-14.0,4.41,0.7,-0.2205,-0.0,-14.0,0.7,14.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-14.0,0.7,0,default_noise
ndar_no_opt,0,10,00000000000000000000,00110101010101000111,00110101010101000111,00000000000000000000,-8.0,7.46,0.4,-0.373,-0.0,-8.0,0.4,8.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-8.0,0.4,0,default_noise
ndar_no_opt,1,20,00110101010101000111,11110000100100111000,11000101110001111111,00110101010101000111,-5.0,6.24,0.25,-0.312,0.4,-5.0,0.25,5.0,-8.0,0.4,8.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-8.0,0.4,0,default_noise
ndar_no_opt,2,30,11000101110001111111,00110000101100011000,11110101011101100111,11000101110001111111,-16.0,7.22,0.8,-0.361,0.25,-16.0,0.8,16.0,-5.0,0.25,5.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-16.0,0.8,0,default_noise
ndar_no_opt,3,40,11110101011101100111,00110000101111011111,11000101110010111000,11110101011101100111,-10.0,6.91,0.5,-0.34550000000000003,0.8,-10.0,0.5,10.0,-16.0,0.8,16.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-16.0,0.8,0,default_noise
ndar_no_opt,4,50,11000101110010111000,00110000101111011111,11110101011101100111,11000101110010111000,-16.0,6.91,0.8,-0.34550000000000003,0.5,-16.0,0.8,16.0,-10.0,0.5,10.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-16.0,0.8,0,default_noise
ndar_no_opt,5,60,11110101011101100111,00110000101111011111,11000101110010111000,11110101011101100111,-10.0,6.78,0.5,-0.339,0.8,-10.0,0.5,10.0,-16.0,0.8,16.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-16.0,0.8,0,default_noise
plain_vqa,0,10,00000000000000000000,00111111110101000100,00111111110101000100,00000000000000000000,-1.0,13.57,0.08333333333333333,-1.1308333333333334,-0.0,-1.0,0.08333333333333333,1.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-1.0,0.08333333333333333,1,default_noise
plain_vqa,1,20,00000000000000000000,00111111010101001110,00111111010101001110,00000000000000000000,-6.0,12.02,0.5,-1.0016666666666667,-0.0,-6.0,0.5,6.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-6.0,0.5,1,default_noise
plain_vqa,2,30,00000000000000000000,00111111011101111110,00111111011101111110,00000000000000000000,-7.0,10.8,0.5833333333333334,-0.9,-0.0,-7.0,0.5833333333333334,7.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-7.0,0.5833333333333334,1,default_noise
plain_vqa,3,40,00000000000000000000,00111111101101111110,00111111101101111110,00000000000000000000,-5.0,9.55,0.4166666666666667,-0.7958333333333334,-0.0,-5.0,0.4166666666666667,5.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-7.0,0.5833333333333334,1,default_noise
plain_vqa,4,50,00000000000000000000,00111111101101111110,00111111101101111110,00000000000000000000,-5.0,9.82,0.4166666666666667,-0.8183333333333334,-0.0,-5.0,0.4166666666666667,5.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-7.0,0.5833333333333334,1,default_noise
plain_vqa,5,60,00000000000000000000,00111111101101111110,00111111101101111110,00000000000000000000,-5.0,9.78,0.4166666666666667,-0.815,-0.0,-5.0,0.4166666666666667,5.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-7.0,0.5833333333333334,1,default_noise
ndar_vqa,0,10,00000000000000000000,00010100101001110110,00010100101001110110,00000000000000000000,-1.0,15.07,0.08333333333333333,-1.2558333333333334,-0.0,-1.0,0.08333333333333333,1.0,0.0,-0.0,0.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-1.0,0.08333333333333333,1,default_noise
ndar_vqa,1,20,00010100101001110110,00010000101001110011,00000100000000000101,00010100101001110110,3.0,16.57,-0.25,-1.3808333333333334,0.08333333333333333,3.0,-0.25,-3.0,-1.0,0.08333333333333333,1.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-1.0,0.08333333333333333,1,default_noise
ndar_vqa,2,30,00000100000000000101,00000100101010101111,00000000101010101010,00000100000000000101,-2.0,15.63,0.16666666666666666,-1.3025,-0.25,-2.0,0.16666666666666666,2.0,3.0,-0.25,-3.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-2.0,0.16666666666666666,1,default_noise
ndar_vqa,3,40,00000000101010101010,00000100001010101011,00000100100000000001,00000000101010101010,1.0,18.3,-0.08333333333333333,-1.5250000000000001,0.16666666666666666,1.0,-0.08333333333333333,-1.0,-2.0,0.16666666666666666,2.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-2.0,0.16666666666666666,1,default_noise
ndar_vqa,4,50,00000100100000000001,00100001101101010111,00100101001101010110,00000100100000000001,-1.0,15.42,0.08333333333333333,-1.285,-0.08333333333333333,-1.0,0.08333333333333333,1.0,1.0,-0.08333333333333333,-1.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-2.0,0.16666666666666666,1,default_noise
ndar_vqa,5,60,00100101001101010110,00011110111000111000,00111011110101101110,00100101001101010110,1.0,14.87,-0.08333333333333333,-1.2391666666666665,0.08333333333333333,1.0,-0.08333333333333333,-1.0,-1.0,0.08333333333333333,1.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-2.0,0.16666666666666666,1,default_noise
random_search,0,10,00000000000000000000,10111110010101110111,10111110010101110111,00000000000000000000,-4.0,15.15,0.3333333333333333,-1.2625,-0.0,-4.0,0.3333333333333333,4.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-4.0,0.3333333333333333,1,default_noise
random_search,1,20,00000000000000000000,10111110010101110111,10111110010101110111,00000000000000000000,-4.0,15.08,0.3333333333333333,-1.2566666666666666,-0.0,-4.0,0.3333333333333333,4.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-4.0,0.3333333333333333,1,default_noise
random_search,2,30,00000000000000000000,10111110010101110111,10111110010101110111,00000000000000000000,-4.0,14.96,0.3333333333333333,-1.2466666666666668,-0.0,-4.0,0.3333333333333333,4.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-4.0,0.3333333333333333,1,default_noise
random_search,3,40,00000000000000000000,10111110010101110111,10111110010101110111,00000000000000000000,-4.0,15.06,0.3333333333333333,-1.2550000000000001,-0.0,-4.0,0.3333333333333333,4.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-4.0,0.3333333333333333,1,default_noise
random_search,4,50,00000000000000000000,11010000111010101011,11010000111010101011,00000000000000000000,-3.0,13.51,0.25,-1.1258333333333332,-0.0,-3.0,0.25,3.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-4.0,0.3333333333333333,1,default_noise
random_search,5,60,00000000000000000000,11010000111010101011,11010000111010101011,00000000000000000000,-3.0,13.48,0.25,-1.1233333333333333,-0.0,-3.0,0.25,3.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-4.0,0.3333333333333333,1,default_noise
ndar_no_opt,0,10,00000000000000000000,01000100011010100011,01000100011010100011,00000000000000000000,2.0,17.03,-0.16666666666666666,-1.4191666666666667,-0.0,2.0,-0.16666666666666666,-2.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,2.0,-0.16666666666666666,1,default_noise
ndar_no_opt,1,20,01000100011010100011,01000100011010100011,00000000000000000000,01000100011010100011,0.0,18.22,-0.0,-1.5183333333333333,-0.16666666666666666,0.0,-0.0,0.0,2.0,-0.16666666666666666,-2.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,0.0,-0.0,1,default_noise
ndar_no_opt,2,30,00000000000000000000,01000100011010100011,01000100011010100011,00000000000000000000,2.0,17.03,-0.16666666666666666,-1.4191666666666667,-0.0,2.0,-0.16666666666666666,-2.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,0.0,-0.0,1,default_noise
ndar_no_opt,3,40,01000100011010100011,01000100011010100011,00000000000000000000,01000100011010100011,0.0,18.21,-0.0,-1.5175,-0.16666666666666666,0.0,-0.0,0.0,2.0,-0.16666666666666666,-2.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,0.0,-0.0,1,default_noise
ndar_no_opt,4,50,00000000000000000000,01000100011010100011,01000100011010100011,00000000000000000000,2.0,17.21,-0.16666666666666666,-1.4341666666666668,-0.0,2.0,-0.16666666666666666,-2.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,0.0,-0.0,1,default_noise
ndar_no_opt,5,60,01000100011010100011,01000100011010100011,00000000000000000000,01000100011010100011,0.0,18.2,-0.0,-1.5166666666666666,-0.16666666666666666,0.0,-0.0,0.0,2.0,-0.16666666666666666,-2.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,0.0,-0.0,1,default_noise
plain_vqa,0,10,00000000000000000000,11010101011000001110,11010101011000001110,00000000000000000000,-24.0,-6.38,0.6153846153846154,0.1635897435897436,-0.0,-24.0,0.6153846153846154,24.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-24.0,0.6153846153846154,2,default_noise
plain_vqa,1,20,00000000000000000000,01110100011001011110,01110100011001011110,00000000000000000000,-31.0,-9.54,0.7948717948717948,0.2446153846153846,-0.0,-31.0,0.7948717948717948,31.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-31.0,0.7948717948717948,2,default_noise
plain_vqa,2,30,00000000000000000000,00100100011000011110,00100100011000011110,00000000000000000000,-30.0,-11.51,0.7692307692307693,0.29512820512820515,-0.0,-30.0,0.7692307692307693,30.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-31.0,0.7948717948717948,2,default_noise
plain_vqa,3,40,00000000000000000000,00100100011000011110,00100100011000011110,00000000000000000000,-30.0,-11.47,0.7692307692307693,0.29410256410256413,-0.0,-30.0,0.7692307692307693,30.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-31.0,0.7948717948717948,2,default_noise
plain_vqa,4,50,00000000000000000000,11110111011000011110,11110111011000011110,00000000000000000000,-31.0,-10.97,0.7948717948717948,0.2812820512820513,-0.0,-31.0,0.7948717948717948,31.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-31.0,0.7948717948717948,2,default_noise
plain_vqa,5,60,00000000000000000000,11110111011000011110,11110111011000011110,00000000000000000000,-31.0,-11.03,0.7948717948717948,0.2828205128205128,-0.0,-31.0,0.7948717948717948,31.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-31.0,0.7948717948717948,2,default_noise
ndar_vqa,0,10,00000000000000000000,11110000011001001110,11110000011001001110,00000000000000000000,-30.0,-8.91,0.7692307692307693,0.22846153846153847,-0.0,-30.0,0.7692307692307693,30.0,0.0,-0.0,0.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-30.0,0.7692307692307693,2,default_noise
ndar_vqa,1,20,11110000011001001110,00111001011110101110,11001001000111100000,11110000011001001110,-22.0,-5.55,0.5641025641025641,0.1423076923076923,0.7692307692307693,-22.0,0.5641025641025641,22.0,-30.0,0.7692307692307693,30.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-30.0,0.7692307692307693,2,default_noise
ndar_vqa,2,30,11001001000111100000,11111100011110101010,00110101011001001010,11001001000111100000,-25.0,-7.06,0.6410256410256411,0.181025641025641,0.5641025641025641,-25.0,0.6410256410256411,25.0,-22.0,0.5641025641025641,22.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-30.0,0.7692307692307693,2,default_noise
ndar_vqa,3,40,00110101011001001010,01111110111110101011,01001011100111100001,00110101011001001010,-38.0,-7.29,0.9743589743589743,0.18692307692307691,0.6410256410256411,-38.0,0.9743589743589743,38.0,-25.0,0.6410256410256411,25.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-38.0,0.9743589743589743,2,default_noise
ndar_vqa,4,50,01001011100111100001,00011100111111011111,01010111011000111110,01001011100111100001,-22.0,-6.19,0.5641025641025641,0.15871794871794873,0.9743589743589743,-22.0,0.5641025641025641,22.0,-38.0,0.9743589743589743,38.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-38.0,0.9743589743589743,2,default_noise
ndar_vqa,5,60,01010111011000111110,01010010111110101011,00000101100110010101,01010111011000111110,-30.0,-4.87,0.7692307692307693,0.12487179487179488,0.5641025641025641,-30.0,0.7692307692307693,30.0,-22.0,0.5641025641025641,22.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-38.0,0.9743589743589743,2,default_noise
random_search,0,10,00000000000000000000,11110100011010000000,11110100011010000000,00000000000000000000,-22.0,-6.35,0.5641025641025641,0.16282051282051282,-0.0,-22.0,0.5641025641025641,22.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-22.0,0.5641025641025641,2,default_noise
random_search,1,20,00000000000000000000,11110100011010000000,11110100011010000000,00000000000000000000,-22.0,-6.37,0.5641025641025641,0.16333333333333333,-0.0,-22.0,0.5641025641025641,22.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-22.0,0.5641025641025641,2,default_noise
random_search,2,30,00000000000000000000,11110100011010000000,11110100011010000000,00000000000000000000,-22.0,-6.47,0.5641025641025641,0.16589743589743589,-0.0,-22.0,0.5641025641025641,22.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-22.0,0.5641025641025641,2,default_noise
random_search,3,40,00000000000000000000,10110100000010011101,10110100000010011101,00000000000000000000,-25.0,-8.51,0.6410256410256411,0.2182051282051282,-0.0,-25.0,0.6410256410256411,25.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-25.0,0.6410256410256411,2,default_noise
random_search,4,50,00000000000000000000,01101111100111100011,01101111100111100011,00000000000000000000,-21.0,-5.22,0.5384615384615384,0.13384615384615384,-0.0,-21.0,0.5384615384615384,21.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-25.0,0.6410256410256411,2,default_noise
random_search,5,60,00000000000000000000,01101111100111100011,01101111100111100011,00000000000000000000,-21.0,-5.23,0.5384615384615384,0.1341025641025641,-0.0,-21.0,0.5384615384615384,21.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-25.0,0.6410256410256411,2,default_noise
ndar_no_opt,0,10,00000000000000000000,11110010011001101100,11110010011001101100,00000000000000000000,-27.0,-6.17,0.6923076923076923,0.1582051282051282,-0.0,-27.0,0.6923076923076923,27.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-27.0,0.6923076923076923,2,default_noise
ndar_no_opt,1,20,11110010011001101100,11011111110111111001,00101101101110010101,11110010011001101100,-25.0,-7.27,0.6410256410256411,0.1864102564102564,0.6923076923076923,-25.0,0.6410256410256411,25.0,-27.0,0.6923076923076923,27.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-27.0,0.6923076923076923,2,default_noise
ndar_no_opt,2,30,00101101101110010101,11100000011011100110,11001101110101110011,00101101101110010101,-29.0,-7.68,0.7435897435897436,0.19692307692307692,0.6410256410256411,-29.0,0.7435897435897436,29.0,-25.0,0.6410256410256411,25.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-29.0,0.7435897435897436,2,default_noise
ndar_no_opt,3,40,11001101110101110011,11100000011011100110,00101101101110010101,11001101110101110011,-25.0,-9.68,0.6410256410256411,0.2482051282051282,0.7435897435897436,-25.0,0.6410256410256411,25.0,-29.0,0.7435897435897436,29.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-29.0,0.7435897435897436,2,default_noise
ndar_no_opt,4,50,00101101101110010101,11100000011011100110,11001101110101110011,00101101101110010101,-29.0,-7.91,0.7435897435897436,0.20282051282051283,0.6410256410256411,-29.0,0.7435897435897436,29.0,-25.0,0.6410256410256411,25.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-29.0,0.7435897435897436,2,default_noise
ndar_no_opt,5,60,11001101110101110011,11100000011011100110,00101101101110010101,11001101110101110011,-25.0,-9.62,0.6410256410256411,0.24666666666666665,0.7435897435897436,-25.0,0.6410256410256411,25.0,-29.0,0.7435897435897436,29.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-29.0,0.7435897435897436,2,default_noise
plain_vqa,0,10,00000000000000000000,10010101101000001001,10010101101000001001,00000000000000000000,-24.0,-8.37,0.5714285714285714,0.19928571428571426,-0.0,-24.0,0.5714285714285714,24.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-24.0,0.5714285714285714,3,default_noise
plain_vqa,1,20,00000000000000000000,10010101101000001001,10010101101000001001,00000000000000000000,-24.0,-8.49,0.5714285714285714,0.20214285714285715,-0.0,-24.0,0.5714285714285714,24.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-24.0,0.5714285714285714,3,default_noise
plain_vqa,2,30,00000000000000000000,01011011010100110101,01011011010100110101,00000000000000000000,-25.0,-10.41,0.5952380952380952,0.24785714285714286,-0.0,-25.0,0.5952380952380952,25.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-25.0,0.5952380952380952,3,default_noise
plain_vqa,3,40,00000000000000000000,01111100100011001110,01111100100011001110,00000000000000000000,-25.0,-10.55,0.5952380952380952,0.2511904761904762,-0.0,-25.0,0.5952380952380952,25.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-25.0,0.5952380952380952,3,default_noise
plain_vqa,4,50,00000000000000000000,10001010110100110101,10001010110100110101,00000000000000000000,-30.0,-11.08,0.7142857142857143,0.2638095238095238,-0.0,-30.0,0.7142857142857143,30.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-30.0,0.7142857142857143,3,default_noise
plain_vqa,5,60,00000000000000000000,10001010010100110110,10001010010100110110,00000000000000000000,-35.0,-12.78,0.8333333333333334,0.30428571428571427,-0.0,-35.0,0.8333333333333334,35.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-35.0,0.8333333333333334,3,default_noise
ndar_vqa,0,10,00000000000000000000,01100001010100110101,01100001010100110101,00000000000000000000,-23.0,-8.05,0.5476190476190477,0.19166666666666668,-0.0,-23.0,0.5476190476190477,23.0,0.0,-0.0,0.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-23.0,0.5476190476190477,3,default_noise
ndar_vqa,1,20,01100001010100110101,01101110000110000011,00001111010010110110,01100001010100110101,-26.0,-8.2,0.6190476190476191,0.1952380952380952,0.5476190476190477,-26.0,0.6190476190476191,26.0,-23.0,0.5476190476190477,23.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-26.0,0.6190476190476191,3,default_noise
ndar_vqa,2,30,00001111010010110110,01001101111011111110,01000010101001001000,00001111010010110110,-28.0,-8.56,0.6666666666666666,0.20380952380952383,0.6190476190476191,-28.0,0.6666666666666666,28.0,-26.0,0.6190476190476191,26.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-28.0,0.6666666666666666,3,default_noise
ndar_vqa,3,40,01000010101001001000,01101001111010111110,00101011010011110110,01000010101001001000,-31.0,-11.56,0.7380952380952381,0.2752380952380952,0.6666666666666666,-31.0,0.7380952380952381,31.0,-28.0,0.6666666666666666,28.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-31.0,0.7380952380952381,3,default_noise
ndar_vqa,4,50,00101011010011110110,11010011111000111110,11111000101011001000,00101011010011110110,-34.0,-9.24,0.8095238095238095,0.22,0.7380952380952381,-34.0,0.8095238095238095,34.0,-31.0,0.7380952380952381,31.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-34.0,0.8095238095238095,3,default_noise
ndar_vqa,5,60,11111000101011001000,11011111001000100011,00100111100011101011,11111000101011001000,-25.0,-9.75,0.5952380952380952,0.23214285714285715,0.8095238095238095,-25.0,0.5952380952380952,25.0,-34.0,0.8095238095238095,34.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-34.0,0.8095238095238095,3,default_noise
random_search,0,10,00000000000000000000,01110001101001001001,01110001101001001001,00000000000000000000,-27.0,-8.2,0.6428571428571429,0.1952380952380952,-0.0,-27.0,0.6428571428571429,27.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-27.0,0.6428571428571429,3,default_noise
random_search,1,20,00000000000000000000,01110001101001001001,01110001101001001001,00000000000000000000,-27.0,-8.19,0.6428571428571429,0.19499999999999998,-0.0,-27.0,0.6428571428571429,27.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-27.0,0.6428571428571429,3,default_noise
random_search,2,30,00000000000000000000,00101011000110110101,00101011000110110101,00000000000000000000,-22.0,-9.14,0.5238095238095238,0.21761904761904763,-0.0,-22.0,0.5238095238095238,22.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-27.0,0.6428571428571429,3,default_noise
random_search,3,40,00000000000000000000,00101011000110110101,00101011000110110101,00000000000000000000,-22.0,-8.94,0.5238095238095238,0.21285714285714286,-0.0,-22.0,0.5238095238095238,22.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-27.0,0.6428571428571429,3,default_noise
