method,step,cumulative_budget_units,gauge_before,best_bitstring_current_frame,best_bitstring_original,attractor_bitstring_original,min_energy_current_frame,expected_energy_current_frame,best_ratio_current_frame,expected_ratio_current_frame,zero_ratio_current_frame,best_energy_original,best_ar_original,best_cut_original,attractor_energy_original,attractor_ar_original,attractor_cut_original,note,cum_best_energy_original,cum_best_ar_original,instance_idx,noise
ndar_no_opt,4,50,1011011,1011111,0000100,1011011,-6.0,0.16,1.0,-0.02666666666666667,1.0,-6.0,1.0,6.0,-6.0,1.0,6.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-6.0,1.0,0,moderate_damping
plain_vqa,0,10,0000000,0100000,0100000,0000000,-2.0,3.2,1.0,-1.6,-0.0,-2.0,1.0,2.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-2.0,1.0,1,moderate_damping
plain_vqa,1,20,0000000,0100000,0100000,0000000,-2.0,2.9,1.0,-1.45,-0.0,-2.0,1.0,2.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-2.0,1.0,1,moderate_damping
plain_vqa,2,30,0000000,0100000,0100000,0000000,-2.0,1.96,1.0,-0.98,-0.0,-2.0,1.0,2.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-2.0,1.0,1,moderate_damping
plain_vqa,3,40,0000000,0100000,0100000,0000000,-2.0,1.92,1.0,-0.96,-0.0,-2.0,1.0,2.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-2.0,1.0,1,moderate_damping
plain_vqa,4,50,0000000,0100000,0100000,0000000,-2.0,1.82,1.0,-0.91,-0.0,-2.0,1.0,2.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-2.0,1.0,1,moderate_damping
ndar_vqa,0,10,0000000,0100000,0100000,0000000,-2.0,3.86,1.0,-1.93,-0.0,-2.0,1.0,2.0,0.0,-0.0,0.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-2.0,1.0,1,moderate_damping
ndar_vqa,1,20,0100000,0111000,0011000,0100000,0.0,2.76,-0.0,-1.38,1.0,0.0,-0.0,0.0,-2.0,1.0,2.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-2.0,1.0,1,moderate_damping
ndar_vqa,2,30,0011000,0111000,0100000,0011000,-2.0,3.56,1.0,-1.78,-0.0,-2.0,1.0,2.0,0.0,-0.0,0.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-2.0,1.0,1,moderate_damping
ndar_vqa,3,40,0100000,1111111,1011111,0100000,-2.0,2.5,1.0,-1.25,1.0,-2.0,1.0,2.0,-2.0,1.0,2.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-2.0,1.0,1,moderate_damping
ndar_vqa,4,50,1011111,1111111,0100000,1011111,-2.0,2.14,1.0,-1.07,1.0,-2.0,1.0,2.0,-2.0,1.0,2.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-2.0,1.0,1,moderate_damping
random_search,0,10,0000000,0100000,0100000,0000000,-2.0,2.96,1.0,-1.48,-0.0,-2.0,1.0,2.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-2.0,1.0,1,moderate_damping
random_search,1,20,0000000,1011111,1011111,0000000,-2.0,2.64,1.0,-1.32,-0.0,-2.0,1.0,2.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-2.0,1.0,1,moderate_damping
random_search,2,30,0000000,1011111,1011111,0000000,-2.0,2.0,1.0,-1.0,-0.0,-2.0,1.0,2.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-2.0,1.0,1,moderate_damping
random_search,3,40,0000000,1011111,1011111,0000000,-2.0,2.0,1.0,-1.0,-0.0,-2.0,1.0,2.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-2.0,1.0,1,moderate_damping
random_search,4,50,0000000,1011111,1011111,0000000,-2.0,2.02,1.0,-1.01,-0.0,-2.0,1.0,2.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-2.0,1.0,1,moderate_damping
ndar_no_opt,0,10,0000000,0100000,0100000,0000000,-2.0,3.96,1.0,-1.98,-0.0,-2.0,1.0,2.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-2.0,1.0,1,moderate_damping
ndar_no_opt,1,20,0100000,0000000,0100000,0100000,-2.0,3.82,1.0,-1.91,1.0,-2.0,1.0,2.0,-2.0,1.0,2.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-2.0,1.0,1,moderate_damping
ndar_no_opt,2,30,0100000,0000000,0100000,0100000,-2.0,3.78,1.0,-1.89,1.0,-2.0,1.0,2.0,-2.0,1.0,2.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-2.0,1.0,1,moderate_damping
ndar_no_opt,3,40,0100000,0000000,0100000,0100000,-2.0,3.72,1.0,-1.86,1.0,-2.0,1.0,2.0,-2.0,1.0,2.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-2.0,1.0,1,moderate_damping
ndar_no_opt,4,50,0100000,0000000,0100000,0100000,-2.0,3.74,1.0,-1.87,1.0,-2.0,1.0,2.0,-2.0,1.0,2.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-2.0,1.0,1,moderate_damping
plain_vqa,0,10,0000000,1101100,1101100,0000000,-8.0,-2.54,0.8,0.254,-0.0,-8.0,0.8,8.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-8.0,0.8,2,moderate_damping
plain_vqa,1,20,0000000,1100100,1100100,0000000,-10.0,-3.26,1.0,0.32599999999999996,-0.0,-10.0,1.0,10.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-10.0,1.0,2,moderate_damping
plain_vqa,2,30,0000000,1100100,1100100,0000000,-10.0,-5.02,1.0,0.502,-0.0,-10.0,1.0,10.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-10.0,1.0,2,moderate_damping
plain_vqa,3,40,0000000,1100100,1100100,0000000,-10.0,-5.16,1.0,0.516,-0.0,-10.0,1.0,10.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-10.0,1.0,2,moderate_damping
plain_vqa,4,50,0000000,1100100,1100100,0000000,-10.0,-5.22,1.0,0.522,-0.0,-10.0,1.0,10.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-10.0,1.0,2,moderate_damping
ndar_vqa,0,10,0000000,1110100,1110100,0000000,-8.0,-2.54,0.8,0.254,-0.0,-8.0,0.8,8.0,0.0,-0.0,0.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-8.0,0.8,2,moderate_damping
ndar_vqa,1,20,1110100,0000000,1110100,1110100,-8.0,-3.04,0.8,0.304,0.8,-8.0,0.8,8.0,-8.0,0.8,8.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-8.0,0.8,2,moderate_damping
ndar_vqa,2,30,1110100,1101111,0011011,1110100,-10.0,-4.0,1.0,0.4,0.8,-10.0,1.0,10.0,-8.0,0.8,8.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-10.0,1.0,2,moderate_damping
ndar_vqa,3,40,0011011,1111111,1100100,0011011,-10.0,-4.26,1.0,0.426,1.0,-10.0,1.0,10.0,-10.0,1.0,10.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-10.0,1.0,2,moderate_damping
ndar_vqa,4,50,1100100,1111111,0011011,1100100,-10.0,-5.72,1.0,0.572,1.0,-10.0,1.0,10.0,-10.0,1.0,10.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-10.0,1.0,2,moderate_damping
random_search,0,10,0000000,0011011,0011011,0000000,-10.0,-3.96,1.0,0.396,-0.0,-10.0,1.0,10.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-10.0,1.0,2,moderate_damping
random_search,1,20,0000000,1100100,1100100,0000000,-10.0,-5.58,1.0,0.558,-0.0,-10.0,1.0,10.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-10.0,1.0,2,moderate_damping
random_search,2,30,0000000,1100100,1100100,0000000,-10.0,-5.6,1.0,0.5599999999999999,-0.0,-10.0,1.0,10.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-10.0,1.0,2,moderate_damping
random_search,3,40,0000000,1100100,1100100,0000000,-10.0,-5.5,1.0,0.55,-0.0,-10.0,1.0,10.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-10.0,1.0,2,moderate_damping
random_search,4,50,0000000,1100100,1100100,0000000,-10.0,-5.52,1.0,0.5519999999999999,-0.0,-10.0,1.0,10.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-10.0,1.0,2,moderate_damping
ndar_no_opt,0,10,0000000,1100100,1100100,0000000,-10.0,-1.6,1.0,0.16,-0.0,-10.0,1.0,10.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-10.0,1.0,2,moderate_damping
ndar_no_opt,1,20,1100100,0000000,1100100,1100100,-10.0,-3.28,1.0,0.32799999999999996,1.0,-10.0,1.0,10.0,-10.0,1.0,10.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-10.0,1.0,2,moderate_damping
ndar_no_opt,2,30,1100100,0000000,1100100,1100100,-10.0,-3.26,1.0,0.32599999999999996,1.0,-10.0,1.0,10.0,-10.0,1.0,10.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-10.0,1.0,2,moderate_damping
ndar_no_opt,3,40,1100100,0000000,1100100,1100100,-10.0,-3.3,1.0,0.32999999999999996,1.0,-10.0,1.0,10.0,-10.0,1.0,10.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-10.0,1.0,2,moderate_damping
ndar_no_opt,4,50,1100100,0000000,1100100,1100100,-10.0,-3.28,1.0,0.32799999999999996,1.0,-10.0,1.0,10.0,-10.0,1.0,10.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-10.0,1.0,2,moderate_damping
plain_vqa,0,10,0000000,1101000,1101000,0000000,-8.0,-3.08,1.0,0.385,-0.0,-8.0,1.0,8.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-8.0,1.0,3,moderate_damping
plain_vqa,1,20,0000000,0010111,0010111,0000000,-8.0,-3.52,1.0,0.44,-0.0,-8.0,1.0,8.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-8.0,1.0,3,moderate_damping
plain_vqa,2,30,0000000,0010111,0010111,0000000,-8.0,-3.84,1.0,0.48,-0.0,-8.0,1.0,8.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-8.0,1.0,3,moderate_damping
plain_vqa,3,40,0000000,1101000,1101000,0000000,-8.0,-4.56,1.0,0.57,-0.0,-8.0,1.0,8.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-8.0,1.0,3,moderate_damping
plain_vqa,4,50,0000000,0010111,0010111,0000000,-8.0,-5.44,1.0,0.68,-0.0,-8.0,1.0,8.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-8.0,1.0,3,moderate_damping
ndar_vqa,0,10,0000000,1101000,1101000,0000000,-8.0,-2.86,1.0,0.3575,-0.0,-8.0,1.0,8.0,0.0,-0.0,0.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-8.0,1.0,3,moderate_damping
ndar_vqa,1,20,1101000,0000100,1101100,1101000,-6.0,-3.0,0.75,0.375,1.0,-6.0,0.75,6.0,-8.0,1.0,8.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-8.0,1.0,3,moderate_damping
ndar_vqa,2,30,1101100,0000100,1101000,1101100,-8.0,-3.88,1.0,0.485,0.75,-8.0,1.0,8.0,-6.0,0.75,6.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-8.0,1.0,3,moderate_damping
ndar_vqa,3,40,1101000,0000000,1101000,1101000,-8.0,-3.3,1.0,0.4125,1.0,-8.0,1.0,8.0,-8.0,1.0,8.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-8.0,1.0,3,moderate_damping
ndar_vqa,4,50,1101000,0000000,1101000,1101000,-8.0,-3.5,1.0,0.4375,1.0,-8.0,1.0,8.0,-8.0,1.0,8.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-8.0,1.0,3,moderate_damping
random_search,0,10,0000000,0010110,0010110,0000000,-8.0,-2.98,1.0,0.3725,-0.0,-8.0,1.0,8.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-8.0,1.0,3,moderate_damping
random_search,1,20,0000000,0010110,0010110,0000000,-8.0,-2.94,1.0,0.3675,-0.0,-8.0,1.0,8.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-8.0,1.0,3,moderate_damping
random_search,2,30,0000000,0010110,0010110,0000000,-8.0,-2.98,1.0,0.3725,-0.0,-8.0,1.0,8.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-8.0,1.0,3,moderate_damping
random_search,3,40,0000000,0010111,0010111,0000000,-8.0,-3.5,1.0,0.4375,-0.0,-8.0,1.0,8.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-8.0,1.0,3,moderate_damping
random_search,4,50,0000000,0010111,0010111,0000000,-8.0,-3.54,1.0,0.4425,-0.0,-8.0,1.0,8.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-8.0,1.0,3,moderate_damping
ndar_no_opt,0,10,0000000,0000111,0000111,0000000,-6.0,-2.58,0.75,0.3225,-0.0,-6.0,0.75,6.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-6.0,0.75,3,moderate_damping
ndar_no_opt,1,20,0000111,0010000,0010111,0000111,-8.0,-2.36,1.0,0.295,0.75,-8.0,1.0,8.0,-6.0,0.75,6.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-8.0,1.0,3,moderate_damping
ndar_no_opt,2,30,0010111,1111100,1101011,0010111,-6.0,-2.48,0.75,0.31,1.0,-6.0,0.75,6.0,-8.0,1.0,8.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-8.0,1.0,3,moderate_damping
ndar_no_opt,3,40,1101011,1111100,0010111,1101011,-8.0,-2.32,1.0,0.29,0.75,-8.0,1.0,8.0,-6.0,0.75,6.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-8.0,1.0,3,moderate_damping
ndar_no_opt,4,50,0010111,1111100,1101011,0010111,-6.0,-2.46,0.75,0.3075,1.0,-6.0,0.75,6.0,-8.0,1.0,8.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-8.0,1.0,3,moderate_damping
plain_vqa,0,10,0000000,0001001,0001001,0000000,-2.0,0.42,1.0,-0.21,-0.0,-2.0,1.0,2.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-2.0,1.0,4,moderate_damping
plain_vqa,1,20,0000000,1001000,1001000,0000000,-2.0,-0.08,1.0,0.04,-0.0,-2.0,1.0,2.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-2.0,1.0,4,moderate_damping
plain_vqa,2,30,0000000,0001001,0001001,0000000,-2.0,-0.46,1.0,0.23,-0.0,-2.0,1.0,2.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-2.0,1.0,4,moderate_damping
plain_vqa,3,40,0000000,0001001,0001001,0000000,-2.0,-0.46,1.0,0.23,-0.0,-2.0,1.0,2.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-2.0,1.0,4,moderate_damping
plain_vqa,4,50,0000000,0001001,0001001,0000000,-2.0,-0.5,1.0,0.25,-0.0,-2.0,1.0,2.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-2.0,1.0,4,moderate_damping
ndar_vqa,0,10,0000000,0001001,0001001,0000000,-2.0,0.46,1.0,-0.23,-0.0,-2.0,1.0,2.0,0.0,-0.0,0.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-2.0,1.0,4,moderate_damping
ndar_vqa,1,20,0001001,1000101,1001100,0001001,-2.0,1.08,1.0,-0.54,1.0,-2.0,1.0,2.0,-2.0,1.0,2.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-2.0,1.0,4,moderate_damping
ndar_vqa,2,30,1001100,0000100,1001000,1001100,-2.0,0.06,1.0,-0.03,1.0,-2.0,1.0,2.0,-2.0,1.0,2.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-2.0,1.0,4,moderate_damping
ndar_vqa,3,40,1001000,0010110,1011110,1001000,-2.0,0.54,1.0,-0.27,1.0,-2.0,1.0,2.0,-2.0,1.0,2.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-2.0,1.0,4,moderate_damping
ndar_vqa,4,50,1011110,0010110,1001000,1011110,-2.0,1.0,1.0,-0.5,1.0,-2.0,1.0,2.0,-2.0,1.0,2.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-2.0,1.0,4,moderate_damping
random_search,0,10,0000000,1001000,1001000,0000000,-2.0,1.14,1.0,-0.57,-0.0,-2.0,1.0,2.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-2.0,1.0,4,moderate_damping
random_search,1,20,0000000,1001000,1001000,0000000,-2.0,1.14,1.0,-0.57,-0.0,-2.0,1.0,2.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-2.0,1.0,4,moderate_damping
random_search,2,30,0000000,1110111,1110111,0000000,-2.0,0.6,1.0,-0.3,-0.0,-2.0,1.0,2.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-2.0,1.0,4,moderate_damping
random_search,3,40,0000000,1110111,1110111,0000000,-2.0,0.58,1.0,-0.29,-0.0,-2.0,1.0,2.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-2.0,1.0,4,moderate_damping
random_search,4,50,0000000,1110111,1110111,0000000,-2.0,0.6,1.0,-0.3,-0.0,-2.0,1.0,2.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-2.0,1.0,4,moderate_damping
ndar_no_opt,0,10,0000000,0010100,0010100,0000000,-2.0,0.74,1.0,-0.37,-0.0,-2.0,1.0,2.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-2.0,1.0,4,moderate_damping
ndar_no_opt,1,20,0010100,0000000,0010100,0010100,-2.0,1.12,1.0,-0.56,1.0,-2.0,1.0,2.0,-2.0,1.0,2.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-2.0,1.0,4,moderate_damping
ndar_no_opt,2,30,0010100,0000000,0010100,0010100,-2.0,1.16,1.0,-0.58,1.0,-2.0,1.0,2.0,-2.0,1.0,2.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-2.0,1.0,4,moderate_damping
ndar_no_opt,3,40,0010100,0000000,0010100,0010100,-2.0,1.14,1.0,-0.57,1.0,-2.0,1.0,2.0,-2.0,1.0,2.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-2.0,1.0,4,moderate_damping
ndar_no_opt,4,50,0010100,0000000,0010100,0010100,-2.0,1.2,1.0,-0.6,1.0,-2.0,1.0,2.0,-2.0,1.0,2.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-2.0,1.0,4,moderate_damping
