method,step,cumulative_budget_units,gauge_before,best_bitstring_current_frame,best_bitstring_original,attractor_bitstring_original,min_energy_current_frame,expected_energy_current_frame,best_ratio_current_frame,expected_ratio_current_frame,zero_ratio_current_frame,best_energy_original,best_ar_original,best_cut_original,attractor_energy_original,attractor_ar_original,attractor_cut_original,note,cum_best_energy_original,cum_best_ar_original,instance_idx,noise
ndar_vqa,4,50,01001110110001011000,10001110011110111111,11000000101111100111,01001110110001011000,-17.0,0.31,0.5862068965517241,-0.010689655172413793,0.5862068965517241,-17.0,0.5862068965517241,17.0,-17.0,0.5862068965517241,17.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-17.0,0.5862068965517241,4,noiseless
ndar_vqa,5,60,11000000101111100111,00110011100100010000,11110011001011110111,11000000101111100111,-18.0,-1.01,0.6206896551724138,0.03482758620689655,0.5862068965517241,-18.0,0.6206896551724138,18.0,-17.0,0.5862068965517241,17.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-18.0,0.6206896551724138,4,noiseless
random_search,0,10,00000000000000000000,01000111100011010101,01000111100011010101,00000000000000000000,-22.0,-0.86,0.7586206896551724,0.029655172413793104,-0.0,-22.0,0.7586206896551724,22.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-22.0,0.7586206896551724,4,noiseless
random_search,1,20,00000000000000000000,10001101111100001001,10001101111100001001,00000000000000000000,-16.0,-0.03,0.5517241379310345,0.0010344827586206897,-0.0,-16.0,0.5517241379310345,16.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-22.0,0.7586206896551724,4,noiseless
random_search,2,30,00000000000000000000,00100100010000011000,00100100010000011000,00000000000000000000,-21.0,-2.17,0.7241379310344828,0.07482758620689654,-0.0,-21.0,0.7241379310344828,21.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-22.0,0.7586206896551724,4,noiseless
random_search,3,40,00000000000000000000,00100011100010000101,00100011100010000101,00000000000000000000,-17.0,-1.54,0.5862068965517241,0.05310344827586207,-0.0,-17.0,0.5862068965517241,17.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-22.0,0.7586206896551724,4,noiseless
random_search,4,50,00000000000000000000,11010111101011100111,11010111101011100111,00000000000000000000,-18.0,-3.23,0.6206896551724138,0.11137931034482759,-0.0,-18.0,0.6206896551724138,18.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-22.0,0.7586206896551724,4,noiseless
random_search,5,60,00000000000000000000,11010111101011111001,11010111101011111001,00000000000000000000,-18.0,-2.79,0.6206896551724138,0.09620689655172414,-0.0,-18.0,0.6206896551724138,18.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-22.0,0.7586206896551724,4,noiseless
ndar_no_opt,0,10,00000000000000000000,11000110001101010011,11000110001101010011,00000000000000000000,-14.0,1.38,0.4827586206896552,-0.04758620689655172,-0.0,-14.0,0.4827586206896552,14.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-14.0,0.4827586206896552,4,noiseless
ndar_no_opt,1,20,11000110001101010011,00010001000101010100,11010111001000000111,11000110001101010011,-14.0,0.71,0.4827586206896552,-0.024482758620689653,0.4827586206896552,-14.0,0.4827586206896552,14.0,-14.0,0.4827586206896552,14.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-14.0,0.4827586206896552,4,noiseless
ndar_no_opt,2,30,11010111001000000111,00001011000111000100,11011100001111000011,11010111001000000111,-21.0,-2.08,0.7241379310344828,0.07172413793103448,0.4827586206896552,-21.0,0.7241379310344828,21.0,-14.0,0.4827586206896552,14.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-21.0,0.7241379310344828,4,noiseless
ndar_no_opt,3,40,11011100001111000011,11001111010101110101,00010011011010110110,11011100001111000011,-18.0,-1.11,0.6206896551724138,0.03827586206896552,0.7241379310344828,-18.0,0.6206896551724138,18.0,-21.0,0.7241379310344828,21.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-21.0,0.7241379310344828,4,noiseless
ndar_no_opt,4,50,00010011011010110110,11001110000110110001,11011101011100000111,00010011011010110110,-22.0,-1.98,0.7586206896551724,0.06827586206896552,0.6206896551724138,-22.0,0.7586206896551724,22.0,-18.0,0.6206896551724138,18.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-22.0,0.7586206896551724,4,noiseless
ndar_no_opt,5,60,11011101011100000111,01000101001000110001,10011000010100110110,11011101011100000111,-21.0,-1.23,0.7241379310344828,0.042413793103448276,0.7586206896551724,-21.0,0.7241379310344828,21.0,-22.0,0.7586206896551724,22.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-22.0,0.7586206896551724,4,noiseless
