method,step,cumulative_budget_units,gauge_before,best_bitstring_current_frame,best_bitstring_original,attractor_bitstring_original,min_energy_current_frame,expected_energy_current_frame,best_ratio_current_frame,expected_ratio_current_frame,zero_ratio_current_frame,best_energy_original,best_ar_original,best_cut_original,attractor_energy_original,attractor_ar_original,attractor_cut_original,note,cum_best_energy_original,cum_best_ar_original,instance_idx,noise
ndar_vqa,4,50,11010000100010000100,01000101010000010110,10010101110010010010,11010000100010000100,-9.0,4.64,0.45,-0.23199999999999998,0.7,-9.0,0.45,9.0,-14.0,0.7,14.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-14.0,0.7,0,noiseless
ndar_vqa,5,60,10010101110010010010,11010101010100010010,01000000100110000000,10010101110010010010,-16.0,2.42,0.8,-0.121,0.45,-16.0,0.8,16.0,-9.0,0.45,9.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-16.0,0.8,0,noiseless
random_search,0,10,00000000000000000000,10101100011010111110,10101100011010111110,00000000000000000000,-10.0,5.0,0.5,-0.25,-0.0,-10.0,0.5,10.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-10.0,0.5,0,noiseless
random_search,1,20,00000000000000000000,11000000100111111010,11000000100111111010,00000000000000000000,-10.0,6.39,0.5,-0.3195,-0.0,-10.0,0.5,10.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-10.0,0.5,0,noiseless
random_search,2,30,00000000000000000000,10100101011110110111,10100101011110110111,00000000000000000000,-9.0,5.75,0.45,-0.2875,-0.0,-9.0,0.45,9.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-10.0,0.5,0,noiseless
random_search,3,40,00000000000000000000,11100101010010110110,11100101010010110110,00000000000000000000,-11.0,4.68,0.55,-0.23399999999999999,-0.0,-11.0,0.55,11.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-11.0,0.55,0,noiseless
random_search,4,50,00000000000000000000,10100000110011110110,10100000110011110110,00000000000000000000,-10.0,5.9,0.5,-0.29500000000000004,-0.0,-10.0,0.5,10.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-11.0,0.55,0,noiseless
random_search,5,60,00000000000000000000,11010111100010101110,11010111100010101110,00000000000000000000,-8.0,5.79,0.4,-0.2895,-0.0,-8.0,0.4,8.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-11.0,0.55,0,noiseless
ndar_no_opt,0,10,00000000000000000000,10100001010111010110,10100001010111010110,00000000000000000000,-6.0,8.83,0.3,-0.4415,-0.0,-6.0,0.3,6.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-6.0,0.3,0,noiseless
ndar_no_opt,1,20,10100001010111010110,10101010011001111110,00001011001110101000,10100001010111010110,-8.0,7.03,0.4,-0.35150000000000003,0.3,-8.0,0.4,8.0,-6.0,0.3,6.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-8.0,0.4,0,noiseless
ndar_no_opt,2,30,00001011001110101000,10010011001100110010,10011000000010011010,00001011001110101000,-9.0,4.86,0.45,-0.24300000000000002,0.4,-9.0,0.45,9.0,-8.0,0.4,8.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-9.0,0.45,0,noiseless
ndar_no_opt,3,40,10011000000010011010,11001001001101011111,01010001001111000101,10011000000010011010,-11.0,5.82,0.55,-0.29100000000000004,0.45,-11.0,0.55,11.0,-9.0,0.45,9.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-11.0,0.55,0,noiseless
ndar_no_opt,4,50,01010001001111000101,11111001000010000001,10101000001101000100,01010001001111000101,-9.0,6.39,0.45,-0.3195,0.55,-9.0,0.45,9.0,-11.0,0.55,11.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-11.0,0.55,0,noiseless
ndar_no_opt,5,60,10101000001101000100,10010111000000110011,00111111001101110111,10101000001101000100,-12.0,5.96,0.6,-0.298,0.45,-12.0,0.6,12.0,-9.0,0.45,9.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-12.0,0.6,0,noiseless
